number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
810487,2021-11-02 06:21:53,53.2,336.0,-69.5,3.753,3.721,29,26,23.32,70.11,0.0
810488,2021-11-02 06:22:01,53.6,336.4,-69.5,3.759,3.726,29,26,23.38,70.3,8.0
810489,2021-11-02 06:22:09,53.6,336.8,-69.39999,3.762,3.728,29,26,23.43,70.46,16.0
810490,2021-11-02 06:22:17,53.6,336.9,-69.39999,3.765,3.73,29,27,23.49,70.64,24.0
810491,2021-11-02 06:22:25,54.0,337.2,-69.39999,3.769,3.733,29,27,23.55,70.83,32.0
810492,2021-11-02 06:22:33,54.0,337.4,-69.5,3.77,3.735,29,27,23.6,71.0,40.0
810493,2021-11-02 06:22:41,54.0,337.5,-69.5,3.773,3.738,29,27,23.67,71.17,48.0
810494,2021-11-02 06:22:49,54.4,337.7,-69.39999,3.774,3.739,29,27,23.73,71.36,56.0
810495,2021-11-02 06:22:57,54.4,337.8,-69.5,3.776,3.74,29,27,23.78,71.53,64.0
810496,2021-11-02 06:23:05,54.4,338.0,-69.5,3.777,3.742,29,27,23.85,71.71,72.0
810497,2021-11-02 06:23:13,54.8,338.0,-69.5,3.779,3.743,29,27,23.9,71.88,80.0
810498,2021-11-02 06:23:21,54.8,338.3,-69.5,3.78,3.744,29,27,23.96,72.07,88.0
810499,2021-11-02 06:23:29,54.8,338.3,-69.5,3.782,3.746,29,27,24.03,72.25,96.0
810500,2021-11-02 06:23:37,55.2,338.5,-69.60001,3.783,3.747,29,27,24.09,72.43999,104.0
810501,2021-11-02 06:23:45,55.2,338.6,-69.5,3.785,3.748,29,27,24.14,72.61,112.0
810502,2021-11-02 06:23:53,55.2,338.8,-69.5,3.786,3.75,29,27,24.2,72.78,120.0
810503,2021-11-02 06:24:01,55.6,338.8,-69.60001,3.788,3.751,29,27,24.26,72.95,128.0
810504,2021-11-02 06:24:09,55.6,338.9,-69.5,3.79,3.753,29,27,24.32,73.13,136.0
810505,2021-11-02 06:24:17,55.6,339.1,-69.5,3.79,3.754,29,27,24.38,73.3,144.0
810506,2021-11-02 06:24:25,56.0,339.3,-69.5,3.792,3.755,29,27,24.43,73.48,152.0
810507,2021-11-02 06:24:33,56.0,339.3,-69.60001,3.793,3.756,29,27,24.5,73.66,160.0
810508,2021-11-02 06:24:41,56.0,339.4,-69.5,3.795,3.757,29,27,24.55,73.83,168.0
810509,2021-11-02 06:24:49,56.4,339.6,-69.60001,3.796,3.758,29,27,24.61,74.01,176.0
810510,2021-11-02 06:24:57,56.4,339.7,-69.5,3.797,3.759,29,27,24.67,74.18,184.0
810511,2021-11-02 06:25:06,56.4,339.9,-69.5,3.799,3.76,29,27,24.73,74.36,193.0
810512,2021-11-02 06:25:14,56.8,339.9,-69.5,3.801,3.762,29,27,24.8,74.57,201.0
810513,2021-11-02 06:25:22,56.8,340.0,-69.60001,3.802,3.762,29,27,24.85,74.73,209.0
810514,2021-11-02 06:25:30,56.8,340.2,-69.60001,3.802,3.765,29,27,24.9,74.89,217.0
810515,2021-11-02 06:25:38,57.2,340.3,-69.60001,3.805,3.765,29,27,24.96,75.07,225.0
810516,2021-11-02 06:25:46,57.2,340.5,-69.5,3.805,3.767,29,27,25.02,75.25,233.0
810517,2021-11-02 06:25:54,57.2,340.5,-69.60001,3.807,3.768,29,27,25.08,75.42,241.0
810518,2021-11-02 06:26:02,57.6,340.7,-69.5,3.808,3.769,29,27,25.14,75.6,249.0
810519,2021-11-02 06:26:10,57.6,340.8,-69.5,3.81,3.77,30,27,25.2,75.78,257.0
810520,2021-11-02 06:26:18,58.0,341.0,-69.5,3.811,3.772,30,27,25.25,75.95,265.0
810521,2021-11-02 06:26:26,58.0,341.1,-69.60001,3.813,3.773,30,27,25.32,76.13,273.0
810522,2021-11-02 06:26:34,58.0,341.3,-69.60001,3.815,3.774,30,27,25.39,76.34,281.0
810523,2021-11-02 06:26:42,58.4,341.3,-69.60001,3.815,3.775,30,27,25.44,76.50999,289.0
810524,2021-11-02 06:26:50,58.4,341.4,-69.60001,3.817,3.777,30,27,25.5,76.68999,297.0
810525,2021-11-02 06:26:58,58.4,341.6,-69.5,3.82,3.778,30,27,25.56,76.86,305.0
810526,2021-11-02 06:27:06,58.8,341.8,-69.60001,3.821,3.78,30,27,25.62,77.04,313.0
810527,2021-11-02 06:27:14,58.8,341.9,-69.60001,3.822,3.78,30,27,25.67,77.2,321.0
810528,2021-11-02 06:27:22,58.8,341.9,-69.60001,3.823,3.782,30,27,25.72,77.36,329.0
810529,2021-11-02 06:27:30,59.2,342.1,-69.60001,3.825,3.782,30,27,25.78,77.54,337.0
810530,2021-11-02 06:27:38,59.2,342.2,-69.70001,3.826,3.784,30,27,25.84,77.71,345.0
810531,2021-11-02 06:27:46,59.2,342.2,-69.60001,3.827,3.785,30,27,25.91,77.91,353.0
810532,2021-11-02 06:27:54,59.6,342.4,-69.60001,3.829,3.788,30,27,25.96,78.08,361.0
810533,2021-11-02 06:28:02,59.6,342.7,-69.60001,3.831,3.789,30,27,26.03,78.25999,369.0
810534,2021-11-02 06:28:10,59.6,342.7,-69.60001,3.833,3.79,30,27,26.09,78.46,377.0
810535,2021-11-02 06:28:18,60.0,342.8,-69.60001,3.834,3.791,30,27,26.14,78.63,385.0
810536,2021-11-02 06:28:26,60.0,343.0,-69.70001,3.835,3.792,30,27,26.21,78.81,393.0
810537,2021-11-02 06:28:34,60.0,343.2,-69.60001,3.837,3.794,30,27,26.26,78.98,401.0
810538,2021-11-02 06:28:42,60.4,343.3,-69.60001,3.839,3.795,30,27,26.32,79.16,409.0
810539,2021-11-02 06:28:50,60.4,343.5,-69.70001,3.84,3.796,30,27,26.38,79.34,417.0
810540,2021-11-02 06:28:58,60.4,343.5,-69.60001,3.841,3.798,30,27,26.43,79.5,425.0
810541,2021-11-02 06:29:06,60.8,343.8,-69.70001,3.844,3.799,30,27,26.5,79.67,433.0
810542,2021-11-02 06:29:14,60.8,343.8,-69.60001,3.844,3.801,30,27,26.55,79.85,441.0
810543,2021-11-02 06:29:22,60.8,344.1,-69.60001,3.846,3.802,30,27,26.61,80.03,449.0
810544,2021-11-02 06:29:30,61.2,344.1,-69.70001,3.847,3.804,30,27,26.67,80.21,457.0
810545,2021-11-02 06:29:38,61.2,344.3,-69.60001,3.851,3.805,30,27,26.73,80.38,465.0
810546,2021-11-02 06:29:46,61.2,344.4,-69.60001,3.852,3.806,30,27,26.79,80.57,473.0
810547,2021-11-02 06:29:54,61.6,344.6,-69.70001,3.852,3.808,30,27,26.85,80.75,481.0
810548,2021-11-02 06:30:02,61.6,344.7,-69.60001,3.855,3.809,30,27,26.91,80.92,489.0
810549,2021-11-02 06:30:10,61.6,344.9,-69.60001,3.856,3.812,30,27,26.97,81.1,497.0
810550,2021-11-02 06:30:18,62.0,344.9,-69.70001,3.858,3.813,30,28,27.03,81.28,505.0
810551,2021-11-02 06:30:26,62.0,345.2,-69.60001,3.859,3.814,30,28,27.09,81.46,513.0
810552,2021-11-02 06:30:34,62.0,345.2,-69.60001,3.86,3.814,30,28,27.14,81.61,521.0
810553,2021-11-02 06:30:42,62.4,345.3,-69.60001,3.862,3.818,30,28,27.2,81.79,529.0
810554,2021-11-02 06:30:50,62.4,345.5,-69.60001,3.863,3.818,30,28,27.25,81.96,537.0
810555,2021-11-02 06:30:58,62.4,345.7,-69.60001,3.865,3.819,30,28,27.32,82.14,545.0
810556,2021-11-02 06:31:06,62.8,345.8,-69.60001,3.867,3.821,30,28,27.39,82.35,553.0
810557,2021-11-02 06:31:14,62.8,346.0,-69.60001,3.868,3.823,30,28,27.44,82.53,561.0
810558,2021-11-02 06:31:22,62.8,346.1,-69.60001,3.869,3.823,30,28,27.5,82.71,569.0
810559,2021-11-02 06:31:30,63.2,346.3,-69.60001,3.871,3.827,30,28,27.56,82.88,577.0
810560,2021-11-02 06:31:38,63.2,346.4,-69.60001,3.873,3.828,30,28,27.62,83.06,585.0
810561,2021-11-02 06:31:46,63.2,346.4,-69.70001,3.874,3.829,30,28,27.67,83.24,593.0
810562,2021-11-02 06:31:54,63.6,346.6,-69.60001,3.875,3.831,30,28,27.74,83.41,601.0
810563,2021-11-02 06:32:02,63.6,346.8,-69.70001,3.877,3.831,30,28,27.78,83.56,609.0
810564,2021-11-02 06:32:10,63.6,346.9,-69.60001,3.878,3.833,30,28,27.85,83.73,617.0
810565,2021-11-02 06:32:18,64.0,347.1,-69.60001,3.879,3.835,30,28,27.9,83.91,625.0
810566,2021-11-02 06:32:26,64.0,347.2,-69.70001,3.881,3.837,30,28,27.96,84.08,633.0
810567,2021-11-02 06:32:34,64.0,347.4,-69.60001,3.882,3.837,30,28,28.02,84.25999,641.0
810568,2021-11-02 06:32:42,64.4,347.4,-69.60001,3.883,3.839,30,28,28.08,84.46,649.0
810569,2021-11-02 06:32:50,64.4,347.5,-69.70001,3.885,3.841,30,28,28.14,84.64,657.0
810570,2021-11-02 06:32:58,64.4,347.7,-69.70001,3.887,3.843,30,28,28.21,84.82,665.0
810571,2021-11-02 06:33:06,64.8,347.8,-69.70001,3.888,3.844,30,28,28.26,85.0,673.0
810572,2021-11-02 06:33:14,64.8,348.0,-69.60001,3.89,3.845,30,28,28.32,85.16,681.0
810573,2021-11-02 06:33:22,64.8,348.2,-69.70001,3.891,3.846,30,28,28.39,85.35,689.0
810574,2021-11-02 06:33:30,65.2,348.2,-69.60001,3.892,3.848,30,28,28.44,85.53,697.0
810575,2021-11-02 06:33:38,65.2,348.3,-69.60001,3.893,3.85,30,28,28.5,85.68999,705.0
810576,2021-11-02 06:33:46,65.2,348.5,-69.60001,3.895,3.852,30,28,28.55,85.85,713.0
810577,2021-11-02 06:33:54,65.6,348.6,-69.60001,3.896,3.853,30,28,28.6,86.03,721.0
810578,2021-11-02 06:34:02,65.6,348.6,-69.60001,3.897,3.854,30,28,28.67,86.21,729.0
810579,2021-11-02 06:34:10,65.6,348.8,-69.60001,3.898,3.856,30,28,28.73,86.39,737.0
810580,2021-11-02 06:34:18,66.0,348.9,-69.60001,3.9,3.857,30,28,28.78,86.57,745.0
810581,2021-11-02 06:34:26,66.0,349.1,-69.70001,3.901,3.859,30,28,28.85,86.75999,753.0
810582,2021-11-02 06:34:34,66.0,349.3,-69.70001,3.903,3.86,30,28,28.9,86.92,761.0
810583,2021-11-02 06:34:42,66.4,349.3,-69.70001,3.904,3.862,30,28,28.96,87.1,769.0
810584,2021-11-02 06:34:50,66.4,349.4,-69.70001,3.905,3.863,30,28,29.02,87.28,777.0
810585,2021-11-02 06:34:58,66.4,349.6,-69.60001,3.906,3.864,30,28,29.08,87.46,785.0
810586,2021-11-02 06:35:06,66.8,349.7,-69.70001,3.908,3.866,30,28,29.14,87.63,793.0
810587,2021-11-02 06:35:14,66.8,349.9,-69.60001,3.909,3.867,31,28,29.2,87.81,801.0
810588,2021-11-02 06:35:22,66.8,349.9,-69.70001,3.91,3.869,30,28,29.25,87.96,809.0
810589,2021-11-02 06:35:30,67.2,350.0,-69.70001,3.912,3.87,31,28,29.31,88.14,817.0
810590,2021-11-02 06:35:38,67.2,350.2,-69.60001,3.913,3.871,31,28,29.38,88.34,825.0
810591,2021-11-02 06:35:46,67.2,350.3,-69.70001,3.914,3.873,31,28,29.44,88.53,833.0
810592,2021-11-02 06:35:54,67.6,350.3,-69.60001,3.916,3.874,31,28,29.5,88.68999,841.0
810593,2021-11-02 06:36:02,67.6,350.5,-69.60001,3.917,3.876,31,28,29.56,88.89,849.0
810594,2021-11-02 06:36:10,67.6,350.7,-69.60001,3.918,3.877,31,28,29.61,89.06,857.0
810595,2021-11-02 06:36:18,68.0,350.8,-69.60001,3.919,3.878,31,28,29.67,89.24,865.0
810596,2021-11-02 06:36:26,68.0,350.8,-69.60001,3.921,3.88,31,28,29.73,89.39,873.0
810597,2021-11-02 06:36:34,68.0,351.0,-69.70001,3.921,3.881,31,28,29.79,89.59,881.0
810598,2021-11-02 06:36:42,68.4,351.1,-69.60001,3.922,3.882,31,28,29.85,89.77,889.0
810599,2021-11-02 06:36:50,68.4,351.1,-69.70001,3.924,3.884,31,28,29.91,89.93999,897.0
810600,2021-11-02 06:36:58,68.4,351.3,-69.70001,3.925,3.885,31,28,29.96,90.09,905.0
810601,2021-11-02 06:37:06,68.8,351.4,-69.70001,3.927,3.886,31,28,30.02,90.25999,913.0
810602,2021-11-02 06:37:14,68.8,351.6,-69.60001,3.928,3.887,31,28,30.08,90.47,921.0
810603,2021-11-02 06:37:22,68.8,351.6,-69.70001,3.93,3.889,31,28,30.14,90.64,929.0
810604,2021-11-02 06:37:30,69.2,351.8,-69.70001,3.931,3.89,31,28,30.2,90.82,937.0
810605,2021-11-02 06:37:38,69.2,351.9,-69.70001,3.931,3.892,31,28,30.26,91.0,945.0
810606,2021-11-02 06:37:46,69.2,351.9,-69.60001,3.932,3.892,31,28,30.32,91.17,953.0
810607,2021-11-02 06:37:54,69.6,352.1,-69.70001,3.934,3.894,31,28,30.38,91.35,961.0
810608,2021-11-02 06:38:02,69.6,352.2,-69.70001,3.935,3.896,31,28,30.43,91.53,969.0
810609,2021-11-02 06:38:10,69.6,352.2,-69.70001,3.937,3.897,31,28,30.5,91.71,977.0
810610,2021-11-02 06:38:18,70.0,352.4,-69.70001,3.938,3.897,31,28,30.55,91.89,985.0
810611,2021-11-02 06:38:26,70.0,352.5,-69.60001,3.939,3.899,31,28,30.61,92.06,993.0
810612,2021-11-02 06:38:34,70.0,352.7,-69.70001,3.939,3.9,31,28,30.67,92.24,1001.0
810613,2021-11-02 06:38:42,70.4,352.7,-69.70001,3.941,3.901,31,28,30.73,92.41,1009.0
810614,2021-11-02 06:38:50,70.4,352.8,-69.70001,3.942,3.903,31,28,30.79,92.59,1017.0
810615,2021-11-02 06:38:58,70.4,353.0,-69.70001,3.943,3.904,31,28,30.85,92.77,1025.0
810616,2021-11-02 06:39:06,70.8,353.2,-69.60001,3.945,3.906,31,28,30.91,92.93999,1033.0
810617,2021-11-02 06:39:14,70.8,353.2,-69.70001,3.946,3.906,31,28,30.96,93.12,1041.0
810618,2021-11-02 06:39:22,70.8,353.3,-69.60001,3.947,3.908,31,28,31.03,93.29,1049.0
810619,2021-11-02 06:39:30,71.2,353.5,-69.60001,3.949,3.91,31,28,31.08,93.47,1057.0
810620,2021-11-02 06:39:38,71.2,353.6,-69.70001,3.95,3.91,31,28,31.14,93.65,1065.0
810621,2021-11-02 06:39:46,71.6,353.6,-69.70001,3.95,3.911,31,28,31.2,93.82,1073.0
810622,2021-11-02 06:39:54,71.6,353.8,-69.70001,3.952,3.913,31,28,31.26,94.0,1081.0
810623,2021-11-02 06:40:02,71.6,353.8,-69.70001,3.953,3.914,31,28,31.32,94.17,1089.0
810624,2021-11-02 06:40:10,72.0,354.1,-69.60001,3.954,3.915,31,28,31.39,94.39,1097.0
810625,2021-11-02 06:40:18,72.0,354.1,-69.60001,3.955,3.916,31,28,31.43,94.53,1105.0
810626,2021-11-02 06:40:26,72.0,354.3,-69.70001,3.957,3.918,31,28,31.5,94.71,1113.0
810627,2021-11-02 06:40:34,72.4,354.3,-69.70001,3.958,3.918,31,28,31.55,94.89,1121.0
810628,2021-11-02 06:40:42,72.4,354.4,-69.70001,3.958,3.919,31,28,31.61,95.06,1129.0
810629,2021-11-02 06:40:51,72.4,354.6,-69.60001,3.96,3.921,31,28,31.67,95.24,1138.0
810630,2021-11-02 06:40:59,72.8,354.7,-69.70001,3.961,3.922,31,28,31.73,95.41,1146.0
810631,2021-11-02 06:41:07,72.8,354.7,-69.70001,3.962,3.923,31,28,31.78,95.59,1154.0
810632,2021-11-02 06:41:15,72.8,354.9,-69.60001,3.964,3.924,31,28,31.85,95.77,1162.0
810633,2021-11-02 06:41:23,73.2,354.9,-69.60001,3.965,3.927,31,28,31.9,95.93999,1170.0
810634,2021-11-02 06:41:31,73.2,355.0,-69.70001,3.966,3.928,31,28,31.96,96.12,1178.0
810635,2021-11-02 06:41:39,73.2,355.2,-69.70001,3.967,3.928,31,28,32.03,96.32,1186.0
810636,2021-11-02 06:41:47,73.6,355.3,-69.70001,3.968,3.929,31,28,32.09,96.5,1194.0
810637,2021-11-02 06:41:55,73.6,355.3,-69.70001,3.971,3.931,31,29,32.14,96.65,1202.0
810638,2021-11-02 06:42:03,73.6,355.5,-69.70001,3.971,3.932,31,29,32.2,96.82,1210.0
810639,2021-11-02 06:42:11,74.0,355.7,-69.70001,3.972,3.932,31,29,32.26,97.02,1218.0
810640,2021-11-02 06:42:19,74.0,355.7,-69.70001,3.973,3.934,31,29,32.32,97.17,1226.0
810641,2021-11-02 06:42:27,74.0,355.8,-69.70001,3.974,3.935,31,29,32.38,97.37,1234.0
810642,2021-11-02 06:42:35,74.4,356.0,-69.60001,3.975,3.937,31,29,32.44,97.55,1242.0
810643,2021-11-02 06:42:43,74.4,356.0,-69.70001,3.977,3.938,31,29,32.5,97.72,1250.0
810644,2021-11-02 06:42:51,74.4,356.1,-69.70001,3.978,3.939,31,29,32.56,97.9,1258.0
810645,2021-11-02 06:42:59,74.8,356.3,-69.70001,3.979,3.939,31,29,32.61,98.07,1266.0
810646,2021-11-02 06:43:07,74.8,356.3,-69.70001,3.98,3.941,31,29,32.67,98.27,1274.0
810647,2021-11-02 06:43:15,74.8,356.4,-69.70001,3.981,3.942,31,29,32.74,98.45,1282.0
810648,2021-11-02 06:43:23,75.2,356.6,-69.70001,3.983,3.943,31,29,32.79,98.62,1290.0
810649,2021-11-02 06:43:31,75.2,356.6,-69.70001,3.984,3.945,31,29,32.85,98.8,1298.0
810650,2021-11-02 06:43:39,75.2,356.8,-69.80002,3.985,3.946,31,29,32.91,98.96,1306.0
810651,2021-11-02 06:43:47,75.6,356.8,-69.60001,3.987,3.947,31,29,32.96,99.14,1314.0
810652,2021-11-02 06:43:55,75.6,356.9,-69.60001,3.987,3.949,31,29,33.03,99.31,1322.0
810653,2021-11-02 06:44:03,75.6,357.1,-69.70001,3.988,3.95,31,29,33.08,99.49,1330.0
810654,2021-11-02 06:44:11,76.0,357.2,-69.60001,3.99,3.951,31,29,33.14,99.67,1338.0
810655,2021-11-02 06:44:19,76.0,357.4,-69.70001,3.991,3.952,31,29,33.2,99.84,1346.0
810656,2021-11-02 06:44:27,76.0,357.4,-69.70001,3.992,3.954,31,29,33.26,100.02,1354.0
810657,2021-11-02 06:44:35,76.4,357.5,-69.70001,3.993,3.955,31,29,33.32,100.19,1362.0
810658,2021-11-02 06:44:43,76.4,357.7,-69.70001,3.994,3.956,31,29,33.38,100.39,1370.0
810659,2021-11-02 06:44:51,76.4,357.7,-69.70001,3.995,3.956,31,29,33.44,100.57,1378.0
810660,2021-11-02 06:44:59,76.8,357.8,-69.70001,3.997,3.959,31,29,33.5,100.74,1386.0
810661,2021-11-02 06:45:07,76.8,358.0,-69.60001,3.998,3.959,31,29,33.55,100.9,1394.0
810662,2021-11-02 06:45:15,76.8,358.2,-69.70001,3.999,3.961,31,29,33.61,101.07,1402.0
810663,2021-11-02 06:45:23,77.2,358.2,-69.70001,4.001,3.961,31,29,33.67,101.25,1410.0
810664,2021-11-02 06:45:31,77.2,358.3,-69.70001,4.002,3.963,31,29,33.73,101.43,1418.0
