number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
810665,2021-11-02 06:45:39,77.2,358.5,-69.70001,4.003,3.964,31,29,33.78,101.6,1426.0
810666,2021-11-02 06:45:47,77.6,358.5,-69.70001,4.005,3.965,31,29,33.85,101.78,1434.0
810667,2021-11-02 06:45:55,77.6,358.5,-69.70001,4.005,3.966,31,29,33.9,101.96,1442.0
810668,2021-11-02 06:46:03,77.6,358.8,-69.70001,4.007,3.967,31,29,33.96,102.14,1450.0
810669,2021-11-02 06:46:11,78.0,358.8,-69.70001,4.008,3.969,31,29,34.03,102.35,1458.0
810670,2021-11-02 06:46:19,78.0,358.9,-69.70001,4.01,3.97,31,29,34.09,102.52,1466.0
810671,2021-11-02 06:46:27,78.0,359.1,-69.70001,4.01,3.971,31,29,34.15,102.7,1474.0
810672,2021-11-02 06:46:35,78.4,359.1,-69.70001,4.012,3.972,31,29,34.21,102.87,1482.0
810673,2021-11-02 06:46:43,78.4,359.1,-69.70001,4.012,3.973,31,29,34.27,103.05,1490.0
810674,2021-11-02 06:46:51,78.4,359.3,-69.70001,4.014,3.975,31,29,34.32,103.19,1498.0
810675,2021-11-02 06:46:59,78.8,359.4,-69.70001,4.015,3.976,31,29,34.38,103.37,1506.0
810676,2021-11-02 06:47:07,78.8,359.6,-69.70001,4.017,3.978,31,29,34.43,103.55,1514.0
810677,2021-11-02 06:47:15,78.8,359.6,-69.70001,4.017,3.978,31,29,34.5,103.72,1522.0
810678,2021-11-02 06:47:23,79.2,359.7,-69.70001,4.018,3.979,31,29,34.55,103.9,1530.0
810679,2021-11-02 06:47:31,79.2,359.9,-69.70001,4.02,3.981,31,29,34.61,104.09,1538.0
810680,2021-11-02 06:47:39,79.2,360.0,-69.70001,4.022,3.981,31,29,34.67,104.28,1546.0
810681,2021-11-02 06:47:47,79.6,360.2,-69.70001,4.022,3.982,31,29,34.74,104.46,1554.0
810682,2021-11-02 06:47:55,79.6,360.2,-69.60001,4.023,3.985,31,29,34.79,104.64,1562.0
810683,2021-11-02 06:48:03,79.6,360.5,-69.80002,4.024,3.985,31,29,34.85,104.82,1570.0
810684,2021-11-02 06:48:11,80.0,360.5,-69.70001,4.026,3.987,31,29,34.91,104.99,1578.0
810685,2021-11-02 06:48:19,80.0,360.5,-69.70001,4.027,3.988,31,29,34.97,105.17,1586.0
810686,2021-11-02 06:48:27,80.0,360.8,-69.70001,4.029,3.99,31,29,35.03,105.35,1594.0
810687,2021-11-02 06:48:35,80.4,360.8,-69.70001,4.03,3.99,31,29,35.08,105.5,1602.0
810688,2021-11-02 06:48:43,80.4,361.0,-69.70001,4.031,3.991,31,29,35.14,105.68,1610.0
810689,2021-11-02 06:48:51,80.4,361.1,-69.70001,4.032,3.992,31,29,35.2,105.85,1618.0
810690,2021-11-02 06:48:59,80.8,361.1,-69.70001,4.033,3.993,31,29,35.26,106.03,1626.0
810691,2021-11-02 06:49:07,80.8,361.3,-69.70001,4.034,3.995,31,29,35.32,106.23,1634.0
810692,2021-11-02 06:49:15,80.8,361.3,-69.70001,4.036,3.996,31,29,35.39,106.4,1642.0
810693,2021-11-02 06:49:23,81.2,361.4,-69.70001,4.037,3.997,31,29,35.44,106.58,1650.0
810694,2021-11-02 06:49:31,81.2,361.6,-69.70001,4.038,3.998,31,29,35.5,106.75,1658.0
810695,2021-11-02 06:49:39,81.2,361.6,-69.70001,4.039,4.0,31,29,35.56,106.93,1666.0
810696,2021-11-02 06:49:47,81.6,361.8,-69.70001,4.041,4.001,31,29,35.62,107.11,1674.0
810697,2021-11-02 06:49:55,81.6,361.9,-69.70001,4.042,4.002,31,29,35.67,107.28,1682.0
810698,2021-11-02 06:50:03,81.6,362.1,-69.70001,4.044,4.004,31,29,35.74,107.46,1690.0
810699,2021-11-02 06:50:11,82.0,362.2,-69.70001,4.044,4.005,31,29,35.79,107.62,1698.0
810700,2021-11-02 06:50:19,82.0,362.2,-69.70001,4.046,4.005,31,29,35.85,107.8,1706.0
810701,2021-11-02 06:50:27,82.0,362.4,-69.80002,4.047,4.007,31,29,35.91,107.97,1714.0
810702,2021-11-02 06:50:35,82.4,362.5,-69.70001,4.048,4.009,31,29,35.97,108.17,1722.0
810703,2021-11-02 06:50:43,82.4,362.5,-69.70001,4.049,4.01,31,29,36.03,108.35,1730.0
810704,2021-11-02 06:50:51,82.4,362.7,-69.70001,4.05,4.011,31,29,36.09,108.52,1738.0
810705,2021-11-02 06:50:59,82.8,362.8,-69.70001,4.051,4.012,31,29,36.14,108.7,1746.0
810706,2021-11-02 06:51:07,82.8,363.0,-69.70001,4.053,4.013,31,29,36.21,108.87,1754.0
810707,2021-11-02 06:51:15,82.8,363.0,-69.70001,4.055,4.014,31,29,36.26,109.05,1762.0
810708,2021-11-02 06:51:23,83.2,363.2,-69.70001,4.056,4.016,31,29,36.32,109.23,1770.0
810709,2021-11-02 06:51:31,83.2,363.3,-69.70001,4.058,4.018,31,29,36.38,109.4,1778.0
810710,2021-11-02 06:51:39,83.2,363.5,-69.70001,4.059,4.018,31,29,36.44,109.58,1786.0
810711,2021-11-02 06:51:47,83.6,363.5,-69.70001,4.059,4.019,31,29,36.5,109.74,1794.0
810712,2021-11-02 06:51:55,83.6,363.6,-69.70001,4.061,4.02,31,29,36.55,109.92,1802.0
810713,2021-11-02 06:52:03,83.6,363.6,-69.80002,4.062,4.022,31,29,36.61,110.1,1810.0
810714,2021-11-02 06:52:11,84.0,363.8,-69.70001,4.063,4.022,31,29,36.67,110.28,1818.0
810715,2021-11-02 06:52:19,84.0,363.9,-69.70001,4.065,4.025,31,29,36.73,110.46,1826.0
810716,2021-11-02 06:52:27,84.0,364.1,-69.80002,4.066,4.025,31,29,36.79,110.64,1834.0
810717,2021-11-02 06:52:35,84.4,364.3,-69.70001,4.067,4.027,31,29,36.85,110.82,1842.0
810718,2021-11-02 06:52:43,84.4,364.3,-69.70001,4.069,4.029,31,29,36.91,111.0,1850.0
810719,2021-11-02 06:52:51,84.4,364.4,-69.80002,4.069,4.029,31,29,36.96,111.17,1858.0
810720,2021-11-02 06:52:59,84.8,364.6,-69.70001,4.071,4.031,31,29,37.03,111.35,1866.0
810721,2021-11-02 06:53:07,84.8,364.7,-69.70001,4.072,4.033,31,29,37.08,111.52,1874.0
810722,2021-11-02 06:53:15,85.2,364.9,-69.80002,4.073,4.034,31,29,37.14,111.7,1882.0
810723,2021-11-02 06:53:23,85.2,364.9,-69.70001,4.075,4.035,31,29,37.21,111.88,1890.0
810724,2021-11-02 06:53:31,85.2,365.0,-69.80002,4.076,4.036,31,29,37.25,112.03,1898.0
810725,2021-11-02 06:53:39,85.2,365.2,-69.70001,4.077,4.037,31,29,37.32,112.23,1906.0
810726,2021-11-02 06:53:47,85.6,365.2,-69.70001,4.079,4.039,32,29,37.38,112.4,1914.0
810727,2021-11-02 06:53:55,85.6,365.3,-69.70001,4.08,4.04,31,29,37.44,112.58,1922.0
810728,2021-11-02 06:54:03,86.0,365.5,-69.70001,4.081,4.041,32,29,37.5,112.75,1930.0
810729,2021-11-02 06:54:11,86.0,365.7,-69.70001,4.083,4.042,32,29,37.56,112.93,1938.0
810730,2021-11-02 06:54:19,86.0,365.7,-69.70001,4.084,4.044,32,29,37.61,113.11,1946.0
810731,2021-11-02 06:54:27,86.4,365.8,-69.70001,4.086,4.045,32,29,37.67,113.28,1954.0
810732,2021-11-02 06:54:35,86.4,366.0,-69.70001,4.087,4.046,32,29,37.73,113.46,1962.0
810733,2021-11-02 06:54:43,86.4,366.0,-69.70001,4.088,4.048,32,29,37.79,113.64,1970.0
810734,2021-11-02 06:54:51,86.8,366.1,-69.70001,4.089,4.049,32,29,37.85,113.82,1978.0
810735,2021-11-02 06:54:59,86.8,366.3,-69.70001,4.091,4.051,32,29,37.91,114.0,1986.0
810736,2021-11-02 06:55:07,86.8,366.4,-69.70001,4.092,4.051,32,29,37.96,114.17,1994.0
810737,2021-11-02 06:55:15,87.2,366.4,-69.70001,4.093,4.053,32,29,38.03,114.35,2002.0
810738,2021-11-02 06:55:23,87.2,366.6,-69.70001,4.094,4.054,32,29,38.08,114.52,2010.0
810739,2021-11-02 06:55:31,87.2,366.8,-69.70001,4.095,4.055,32,29,38.14,114.7,2018.0
810740,2021-11-02 06:55:39,87.6,366.9,-69.70001,4.097,4.056,32,29,38.2,114.88,2026.0
810741,2021-11-02 06:55:47,87.6,367.1,-69.70001,4.098,4.057,32,29,38.26,115.05,2034.0
810742,2021-11-02 06:55:56,87.6,367.1,-69.70001,4.099,4.059,32,29,38.32,115.23,2043.0
810743,2021-11-02 06:56:04,88.0,367.2,-69.70001,4.101,4.06,32,29,38.38,115.4,2051.0
810744,2021-11-02 06:56:12,88.0,367.4,-69.70001,4.102,4.061,32,29,38.43,115.58,2059.0
810745,2021-11-02 06:56:20,88.0,367.4,-69.70001,4.104,4.063,32,29,38.5,115.76,2067.0
810746,2021-11-02 06:56:28,88.4,367.5,-69.70001,4.105,4.064,32,29,38.55,115.93,2075.0
810747,2021-11-02 06:56:36,88.4,367.7,-69.70001,4.105,4.066,32,29,38.61,116.13,2083.0
810748,2021-11-02 06:56:44,88.4,367.8,-69.80002,4.107,4.066,32,29,38.67,116.3,2091.0
810749,2021-11-02 06:56:52,88.8,368.0,-69.80002,4.108,4.067,32,29,38.73,116.46,2099.0
810750,2021-11-02 06:57:00,88.8,368.0,-69.70001,4.109,4.069,32,29,38.78,116.64,2107.0
810751,2021-11-02 06:57:08,88.8,368.2,-69.70001,4.111,4.071,32,29,38.85,116.82,2115.0
810752,2021-11-02 06:57:16,89.2,368.3,-69.70001,4.112,4.073,32,29,38.9,117.0,2123.0
810753,2021-11-02 06:57:24,89.2,368.5,-69.70001,4.114,4.073,32,29,38.96,117.17,2131.0
810754,2021-11-02 06:57:32,89.2,368.5,-69.70001,4.115,4.074,32,29,39.02,117.35,2139.0
810755,2021-11-02 06:57:40,89.6,368.6,-69.80002,4.116,4.075,32,29,39.08,117.52,2147.0
810756,2021-11-02 06:57:48,89.6,368.8,-69.70001,4.118,4.076,32,29,39.14,117.7,2155.0
810757,2021-11-02 06:57:56,89.6,368.9,-69.70001,4.119,4.078,32,29,39.2,117.88,2163.0
810758,2021-11-02 06:58:04,90.0,368.9,-69.70001,4.121,4.079,32,29,39.25,118.05,2171.0
810759,2021-11-02 06:58:12,90.0,369.1,-69.70001,4.122,4.081,32,29,39.32,118.25,2179.0
810760,2021-11-02 06:58:20,90.0,369.4,-69.70001,4.123,4.082,32,29,39.38,118.42,2187.0
810761,2021-11-02 06:58:28,90.4,369.3,-69.70001,4.124,4.083,32,29,39.43,118.58,2195.0
810762,2021-11-02 06:58:36,90.4,369.6,-69.70001,4.126,4.084,32,29,39.5,118.76,2203.0
810763,2021-11-02 06:58:44,90.4,369.6,-69.80002,4.127,4.086,32,29,39.55,118.93,2211.0
810764,2021-11-02 06:58:52,90.8,369.7,-69.70001,4.128,4.087,32,29,39.61,119.11,2219.0
810765,2021-11-02 06:59:00,90.8,369.9,-69.70001,4.13,4.089,32,29,39.67,119.28,2227.0
810766,2021-11-02 06:59:08,90.8,369.9,-69.70001,4.131,4.09,32,29,39.73,119.46,2235.0
810767,2021-11-02 06:59:16,91.2,370.0,-69.70001,4.132,4.091,32,29,39.78,119.64,2243.0
810768,2021-11-02 06:59:24,91.2,370.2,-69.70001,4.133,4.093,32,29,39.85,119.82,2251.0
810769,2021-11-02 06:59:32,91.2,370.2,-69.80002,4.135,4.094,32,29,39.91,120.01,2259.0
810770,2021-11-02 06:59:40,91.6,370.5,-69.80002,4.137,4.095,32,30,39.96,120.18,2267.0
810771,2021-11-02 06:59:48,91.6,370.5,-69.80002,4.138,4.097,32,30,40.03,120.36,2275.0
810772,2021-11-02 06:59:56,91.6,370.7,-69.70001,4.139,4.098,32,30,40.08,120.54,2283.0
810773,2021-11-02 07:00:04,92.0,370.7,-69.80002,4.139,4.099,32,30,40.14,120.7,2291.0
810774,2021-11-02 07:00:12,92.0,370.8,-69.80002,4.141,4.101,32,30,40.2,120.88,2299.0
810775,2021-11-02 07:00:20,92.0,371.0,-69.70001,4.143,4.102,32,30,40.25,121.05,2307.0
810776,2021-11-02 07:00:28,92.4,371.1,-69.70001,4.145,4.103,32,30,40.32,121.23,2315.0
810777,2021-11-02 07:00:36,92.4,371.1,-69.70001,4.145,4.104,32,30,40.37,121.4,2323.0
810778,2021-11-02 07:00:44,92.4,371.4,-69.70001,4.147,4.106,32,30,40.43,121.58,2331.0
810779,2021-11-02 07:00:52,92.8,371.4,-69.70001,4.147,4.107,32,30,40.49,121.75,2339.0
810780,2021-11-02 07:01:00,92.8,371.6,-69.70001,4.149,4.109,32,30,40.55,121.93,2347.0
810781,2021-11-02 07:01:08,92.8,371.8,-69.80002,4.151,4.11,32,30,40.61,122.13,2355.0
810782,2021-11-02 07:01:16,93.2,371.8,-69.80002,4.152,4.112,32,30,40.67,122.3,2363.0
810783,2021-11-02 07:01:24,93.2,371.9,-69.70001,4.153,4.113,32,30,40.73,122.48,2371.0
810784,2021-11-02 07:01:32,93.2,372.1,-69.80002,4.154,4.113,32,30,40.78,122.66,2379.0
810785,2021-11-02 07:01:40,93.6,372.2,-69.70001,4.156,4.115,32,30,40.84,122.8,2387.0
810786,2021-11-02 07:01:48,93.6,372.4,-69.80002,4.157,4.117,32,30,40.89,122.98,2395.0
810787,2021-11-02 07:01:56,93.6,372.4,-69.70001,4.158,4.118,32,30,40.96,123.15,2403.0
810788,2021-11-02 07:02:04,94.0,371.6,-41.30002,4.159,4.119,32,30,41.02,123.35,2411.0
810789,2021-11-02 07:02:12,94.0,371.4,-41.30002,4.14,4.108,32,30,41.05,123.44,2419.0
810790,2021-11-02 07:02:20,94.0,371.4,-41.30002,4.139,4.108,32,30,41.08,123.54,2427.0
810791,2021-11-02 07:02:28,94.0,371.4,-41.30002,4.139,4.107,32,30,41.12,123.65,2435.0
810792,2021-11-02 07:02:36,94.0,371.4,-41.39999,4.14,4.108,32,30,41.16,123.76,2443.0
810793,2021-11-02 07:02:44,94.4,371.4,-41.30002,4.14,4.109,32,30,41.19,123.86,2451.0
810794,2021-11-02 07:02:52,94.4,371.4,-41.30002,4.14,4.109,32,30,41.22,123.96,2459.0
810795,2021-11-02 07:03:00,94.4,371.6,-41.30002,4.141,4.109,32,30,41.25,124.05,2467.0
810796,2021-11-02 07:03:08,94.4,371.6,-41.30002,4.141,4.11,32,30,41.28,124.15,2475.0
810797,2021-11-02 07:03:16,94.4,371.6,-41.30002,4.141,4.11,32,30,41.32,124.25,2483.0
810798,2021-11-02 07:03:24,94.8,371.8,-41.30002,4.143,4.111,32,30,41.35,124.34,2491.0
810799,2021-11-02 07:03:32,94.8,371.8,-41.30002,4.143,4.111,32,30,41.38,124.44,2499.0
810800,2021-11-02 07:03:40,94.8,371.9,-41.20001,4.144,4.112,32,30,41.41,124.53,2507.0
810801,2021-11-02 07:03:48,94.8,371.9,-41.20001,4.145,4.113,32,30,41.44,124.63,2515.0
810802,2021-11-02 07:03:56,94.8,371.9,-41.20001,4.145,4.114,32,30,41.48,124.75,2523.0
810803,2021-11-02 07:04:04,94.8,372.1,-41.20001,4.145,4.114,32,30,41.51,124.84,2531.0
810804,2021-11-02 07:04:12,95.2,372.1,-41.20001,4.146,4.115,32,30,41.55,124.95,2539.0
810805,2021-11-02 07:04:20,95.2,372.1,-41.20001,4.146,4.115,32,30,41.58,125.05,2547.0
810806,2021-11-02 07:04:28,95.2,372.2,-41.20001,4.147,4.116,32,30,41.61,125.14,2555.0
810807,2021-11-02 07:04:36,95.2,372.2,-41.30002,4.148,4.117,32,30,41.64,125.24,2563.0
810808,2021-11-02 07:04:44,95.2,372.4,-41.30002,4.149,4.118,32,30,41.68,125.34,2571.0
810809,2021-11-02 07:04:52,95.6,372.4,-41.30002,4.15,4.118,32,30,41.71,125.43,2579.0
810810,2021-11-02 07:05:00,95.6,372.4,-41.20001,4.15,4.119,32,30,41.75,125.53,2587.0
810811,2021-11-02 07:05:08,95.6,372.5,-41.20001,4.151,4.12,32,30,41.78,125.63,2595.0
810812,2021-11-02 07:05:16,95.6,372.5,-41.20001,4.152,4.121,32,30,41.81,125.72,2603.0
810813,2021-11-02 07:05:24,95.6,372.5,-41.20001,4.152,4.121,32,30,41.84,125.82,2611.0
810814,2021-11-02 07:05:32,96.0,372.7,-41.20001,4.153,4.123,32,30,41.87,125.92,2619.0
810815,2021-11-02 07:05:40,96.0,372.7,-41.20001,4.154,4.123,32,30,41.91,126.03,2627.0
810816,2021-11-02 07:05:48,96.0,372.9,-41.20001,4.155,4.123,32,30,41.94,126.12,2635.0
810817,2021-11-02 07:05:56,96.0,372.9,-41.20001,4.155,4.124,32,30,41.97,126.22,2643.0
810818,2021-11-02 07:06:04,96.0,373.0,-41.20001,4.156,4.126,32,30,42.0,126.32,2651.0
810819,2021-11-02 07:06:12,96.0,373.0,-41.20001,4.157,4.127,32,30,42.03,126.41,2659.0
810820,2021-11-02 07:06:20,96.4,373.0,-41.20001,4.158,4.126,32,30,42.07,126.53,2667.0
810821,2021-11-02 07:06:28,96.4,373.2,-41.20001,4.159,4.128,32,30,42.1,126.62,2675.0
810822,2021-11-02 07:06:36,96.4,373.2,-41.20001,4.159,4.127,32,30,42.14,126.71,2683.0
810823,2021-11-02 07:06:44,96.4,373.3,-41.20001,4.16,4.13,32,30,42.17,126.82,2691.0
810824,2021-11-02 07:06:52,96.4,373.3,-41.20001,4.16,4.129,32,30,42.2,126.89,2699.0
810825,2021-11-02 07:07:00,96.8,373.3,-41.20001,4.162,4.13,32,30,42.24,127.0,2707.0
810826,2021-11-02 07:07:08,96.8,373.5,-41.20001,4.162,4.131,32,30,42.27,127.1,2715.0
810827,2021-11-02 07:07:16,96.8,373.5,-41.20001,4.163,4.132,32,30,42.3,127.2,2723.0
810828,2021-11-02 07:07:24,96.8,373.6,-41.20001,4.164,4.133,32,30,42.33,127.29,2731.0
810829,2021-11-02 07:07:32,96.8,373.8,-41.20001,4.165,4.133,32,30,42.36,127.39,2739.0
810830,2021-11-02 07:07:40,97.2,373.8,-41.10001,4.165,4.134,32,30,42.4,127.5,2747.0
810831,2021-11-02 07:07:48,97.2,373.8,-41.20001,4.165,4.134,32,30,42.43,127.6,2755.0
810832,2021-11-02 07:07:56,97.2,373.9,-41.20001,4.167,4.135,32,30,42.46,127.69,2763.0
810833,2021-11-02 07:08:04,97.2,373.9,-41.20001,4.168,4.136,32,30,42.5,127.79,2771.0
810834,2021-11-02 07:08:12,97.2,374.1,-41.20001,4.169,4.137,32,30,42.53,127.89,2779.0
810835,2021-11-02 07:08:20,97.2,374.1,-41.20001,4.169,4.137,32,30,42.56,127.96,2787.0
810836,2021-11-02 07:08:28,97.6,374.1,-41.20001,4.17,4.138,32,30,42.59,128.07,2795.0
810837,2021-11-02 07:08:36,97.6,374.3,-41.20001,4.17,4.14,32,30,42.62,128.17,2803.0
810838,2021-11-02 07:08:44,97.6,374.4,-41.20001,4.172,4.14,32,30,42.66,128.27,2811.0
810839,2021-11-02 07:08:52,97.6,374.4,-41.20001,4.171,4.14,32,30,42.69,128.37,2819.0
810840,2021-11-02 07:09:00,97.6,374.4,-41.20001,4.173,4.141,32,30,42.72,128.46,2827.0
