number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
401948,2020-07-30 19:21:51,19.2,324.6,-47.60001,3.626,3.597,40,38,8.17,24.55,0.0
401949,2020-07-30 19:22:01,19.2,324.9,-46.89999,3.628,3.6,40,38,8.2,24.68,10.0
401950,2020-07-30 19:22:11,19.6,324.9,-46.70001,3.63,3.602,40,38,8.25,24.82,20.0
401951,2020-07-30 19:22:21,19.6,325.0,-46.70001,3.632,3.604,40,38,8.3,24.94,30.0
401952,2020-07-30 19:22:31,19.6,325.2,-46.70001,3.634,3.605,40,38,8.33,25.07,40.0
401953,2020-07-30 19:22:41,19.6,325.3,-46.70001,3.634,3.607,40,38,8.38,25.19,50.0
401954,2020-07-30 19:22:51,20.0,325.5,-46.70001,3.636,3.608,40,38,8.429999,25.33,60.0
401955,2020-07-30 19:23:01,20.0,325.5,-46.5,3.636,3.608,40,38,8.46,25.44,70.0
401956,2020-07-30 19:23:11,20.0,325.7,-46.5,3.638,3.609,40,38,8.51,25.57,80.0
401957,2020-07-30 19:23:21,20.0,325.7,-46.5,3.639,3.611,40,38,8.54,25.69,90.0
401958,2020-07-30 19:23:31,20.4,325.8,-46.5,3.639,3.611,40,38,8.59,25.83,100.0
401959,2020-07-30 19:23:41,20.4,325.8,-46.5,3.64,3.612,40,38,8.63,25.96,110.0
401960,2020-07-30 19:23:51,20.4,326.0,-46.5,3.641,3.613,40,38,8.679999,26.09,120.0
401961,2020-07-30 19:24:01,20.4,326.0,-46.5,3.642,3.614,40,38,8.72,26.22,130.0
401962,2020-07-30 19:24:11,20.8,326.0,-46.5,3.643,3.614,40,38,8.76,26.34,140.0
401963,2020-07-30 19:24:21,20.8,326.3,-46.5,3.644,3.616,40,38,8.8,26.47,150.0
401964,2020-07-30 19:24:31,20.8,326.3,-46.60001,3.645,3.617,40,38,8.84,26.58,160.0
401965,2020-07-30 19:24:41,20.8,326.3,-46.5,3.644,3.617,40,38,8.88,26.7,170.0
401966,2020-07-30 19:24:51,21.2,326.4,-46.5,3.646,3.617,40,38,8.929999,26.84,180.0
401967,2020-07-30 19:25:01,21.2,326.4,-46.5,3.646,3.619,40,38,8.97,26.97,190.0
401968,2020-07-30 19:25:11,21.2,326.6,-46.5,3.648,3.62,40,38,9.02,27.11,200.0
401969,2020-07-30 19:25:21,21.2,326.6,-46.5,3.648,3.621,40,38,9.059999,27.24,210.0
401970,2020-07-30 19:25:31,21.6,326.7,-46.5,3.649,3.621,40,38,9.09,27.36,220.0
401971,2020-07-30 19:25:41,21.6,326.7,-46.5,3.65,3.622,40,38,9.139999,27.48,230.0
401972,2020-07-30 19:25:51,21.6,326.7,-46.60001,3.649,3.624,40,38,9.179999,27.61,240.0
401973,2020-07-30 19:26:01,21.6,326.9,-46.5,3.651,3.623,40,38,9.22,27.73,250.0
401974,2020-07-30 19:26:11,22.0,326.9,-46.5,3.652,3.624,40,38,9.27,27.85,260.0
401975,2020-07-30 19:26:21,22.0,327.1,-46.5,3.652,3.625,40,38,9.3,27.98,270.0
401976,2020-07-30 19:26:31,22.0,327.1,-46.5,3.652,3.626,40,38,9.34,28.09,280.0
401977,2020-07-30 19:26:41,22.0,327.1,-46.5,3.653,3.627,40,38,9.4,28.25,290.0
401978,2020-07-30 19:26:51,22.4,327.2,-46.30002,3.654,3.627,40,38,9.429999,28.37,300.0
401979,2020-07-30 19:27:01,22.4,327.2,-46.30002,3.654,3.628,40,38,9.48,28.49,310.0
401980,2020-07-30 19:27:11,22.4,327.4,-46.30002,3.654,3.629,40,38,9.52,28.62,320.0
401981,2020-07-30 19:27:21,22.4,327.4,-46.30002,3.654,3.629,40,38,9.559999,28.75,330.0
401982,2020-07-30 19:27:31,22.8,327.4,-46.39999,3.655,3.63,40,38,9.599999,28.87,340.0
401983,2020-07-30 19:27:41,22.8,327.4,-46.39999,3.656,3.631,40,38,9.63,28.98,350.0
401984,2020-07-30 19:27:51,22.8,327.4,-46.30002,3.656,3.632,40,38,9.679999,29.1,360.0
401985,2020-07-30 19:28:01,22.8,327.5,-46.39999,3.656,3.633,40,38,9.73,29.24,370.0
401986,2020-07-30 19:28:11,23.2,327.5,-46.30002,3.657,3.633,40,38,9.77,29.38,380.0
401987,2020-07-30 19:28:21,23.2,327.5,-46.30002,3.657,3.634,40,38,9.809999,29.51,390.0
401988,2020-07-30 19:28:31,23.2,327.5,-46.30002,3.658,3.635,40,38,9.86,29.63,400.0
401989,2020-07-30 19:28:41,23.2,327.7,-46.30002,3.658,3.635,40,38,9.9,29.76,410.0
401990,2020-07-30 19:28:51,23.6,327.7,-46.39999,3.658,3.636,40,38,9.94,29.88,420.0
401991,2020-07-30 19:29:01,23.6,327.8,-46.30002,3.659,3.636,40,38,9.98,30.01,430.0
401992,2020-07-30 19:29:11,23.6,327.8,-46.30002,3.659,3.637,40,38,10.02,30.13,440.0
401993,2020-07-30 19:29:21,23.6,327.8,-46.30002,3.66,3.637,40,38,10.06,30.24,450.0
401994,2020-07-30 19:29:31,24.0,327.8,-46.30002,3.659,3.638,40,38,10.1,30.36,460.0
401995,2020-07-30 19:29:41,24.0,328.0,-46.30002,3.661,3.638,40,38,10.14,30.51,470.0
401996,2020-07-30 19:29:51,24.0,328.0,-46.30002,3.66,3.639,40,38,10.19,30.63,480.0
401997,2020-07-30 19:30:01,24.0,328.0,-46.30002,3.66,3.639,40,38,10.23,30.76,490.0
401998,2020-07-30 19:30:12,24.4,328.0,-46.30002,3.661,3.64,40,38,10.27,30.88,501.0
401999,2020-07-30 19:30:22,24.4,328.0,-46.39999,3.662,3.64,40,38,10.32,31.02,511.0
402000,2020-07-30 19:30:32,24.4,328.0,-46.39999,3.663,3.641,40,38,10.36,31.15,521.0
402001,2020-07-30 19:30:42,24.4,328.2,-46.30002,3.662,3.642,40,38,10.4,31.27,531.0
402002,2020-07-30 19:30:52,24.4,328.2,-46.30002,3.663,3.642,40,38,10.44,31.38,541.0
402003,2020-07-30 19:31:02,24.8,328.2,-46.39999,3.663,3.642,40,38,10.48,31.52,551.0
402004,2020-07-30 19:31:12,24.8,328.2,-46.30002,3.663,3.642,40,38,10.52,31.64,561.0
402005,2020-07-30 19:31:22,24.8,328.3,-46.30002,3.663,3.643,40,38,10.57,31.76,571.0
402006,2020-07-30 19:31:32,24.8,328.3,-46.39999,3.664,3.644,40,38,10.6,31.89,581.0
402007,2020-07-30 19:31:42,25.2,328.3,-46.39999,3.665,3.644,40,38,10.65,32.02,591.0
402008,2020-07-30 19:31:52,25.2,328.3,-46.39999,3.664,3.644,40,38,10.69,32.14,601.0
402009,2020-07-30 19:32:02,25.2,328.3,-46.30002,3.665,3.645,40,38,10.73,32.27,611.0
402010,2020-07-30 19:32:12,25.2,328.5,-46.20001,3.665,3.644,40,38,10.77,32.39,621.0
402011,2020-07-30 19:32:22,25.6,328.5,-46.20001,3.665,3.645,40,38,10.81,32.5,631.0
402012,2020-07-30 19:32:32,25.6,328.5,-46.10001,3.666,3.646,40,38,10.85,32.63,641.0
402013,2020-07-30 19:32:42,25.6,328.5,-46.20001,3.666,3.646,40,38,10.9,32.76,651.0
402014,2020-07-30 19:32:52,25.6,328.6,-46.20001,3.667,3.645,40,38,10.93,32.89,661.0
402015,2020-07-30 19:33:02,26.0,328.5,-46.10001,3.666,3.646,40,38,10.98,33.01,671.0
402016,2020-07-30 19:33:12,26.0,328.6,-46.10001,3.667,3.647,40,38,11.03,33.15,681.0
402017,2020-07-30 19:33:22,26.0,328.6,-46.10001,3.667,3.647,40,38,11.06,33.28,691.0
402018,2020-07-30 19:33:32,26.0,328.6,-46.20001,3.668,3.646,40,38,11.11,33.4,701.0
402019,2020-07-30 19:33:42,26.4,328.6,-46.20001,3.668,3.648,40,38,11.15,33.52,711.0
402020,2020-07-30 19:33:52,26.4,328.6,-46.20001,3.668,3.648,40,38,11.19,33.65,721.0
402021,2020-07-30 19:34:02,26.4,328.6,-46.20001,3.668,3.649,40,38,11.23,33.76,731.0
402022,2020-07-30 19:34:12,26.4,328.8,-46.20001,3.669,3.649,40,38,11.27,33.91,741.0
402023,2020-07-30 19:34:22,26.8,328.8,-46.10001,3.669,3.648,40,38,11.32,34.03,751.0
402024,2020-07-30 19:34:32,26.8,328.9,-46.10001,3.67,3.65,40,38,11.36,34.15,761.0
402025,2020-07-30 19:34:42,26.8,328.8,-46.20001,3.67,3.65,40,38,11.4,34.28,771.0
402026,2020-07-30 19:34:52,26.8,328.8,-46.20001,3.67,3.65,40,38,11.44,34.4,781.0
402027,2020-07-30 19:35:02,27.2,328.9,-46.20001,3.67,3.65,40,38,11.48,34.52,791.0
402028,2020-07-30 19:35:12,27.2,328.9,-46.10001,3.67,3.65,40,38,11.52,34.65,801.0
402029,2020-07-30 19:35:22,27.2,328.9,-46.10001,3.671,3.651,40,38,11.57,34.78,811.0
402030,2020-07-30 19:35:32,27.2,328.9,-46.20001,3.671,3.651,40,38,11.61,34.9,821.0
402031,2020-07-30 19:35:42,27.6,328.9,-46.20001,3.672,3.652,40,38,11.65,35.03,831.0
402032,2020-07-30 19:35:52,27.6,328.9,-46.20001,3.672,3.652,40,38,11.69,35.15,841.0
402033,2020-07-30 19:36:02,27.6,329.1,-46.20001,3.672,3.653,40,38,11.73,35.27,851.0
402034,2020-07-30 19:36:12,27.6,329.1,-46.20001,3.672,3.653,40,38,11.78,35.42,861.0
402035,2020-07-30 19:36:22,28.0,329.1,-46.20001,3.672,3.653,40,38,11.82,35.54,871.0
402036,2020-07-30 19:36:32,28.0,329.1,-46.20001,3.672,3.653,40,38,11.86,35.66,881.0
402037,2020-07-30 19:36:42,28.0,329.1,-46.20001,3.673,3.653,40,38,11.9,35.79,891.0
402038,2020-07-30 19:36:52,28.0,329.1,-46.20001,3.674,3.653,40,38,11.94,35.91,901.0
402039,2020-07-30 19:37:02,28.4,329.1,-46.20001,3.673,3.653,40,38,11.98,36.04,911.0
402040,2020-07-30 19:37:12,28.4,329.2,-46.10001,3.674,3.654,40,38,12.03,36.16,921.0
402041,2020-07-30 19:37:22,28.4,329.2,-46.20001,3.675,3.655,40,38,12.07,36.28,931.0
402042,2020-07-30 19:37:32,28.4,329.2,-46.20001,3.675,3.655,40,38,12.11,36.41,941.0
402043,2020-07-30 19:37:42,28.8,329.2,-46.20001,3.675,3.655,40,38,12.15,36.54,951.0
402044,2020-07-30 19:37:52,28.8,329.2,-46.20001,3.675,3.655,40,38,12.19,36.66,961.0
402045,2020-07-30 19:38:02,28.8,329.4,-46.10001,3.676,3.655,40,38,12.24,36.79,971.0
402046,2020-07-30 19:38:12,28.8,329.4,-46.10001,3.676,3.656,40,38,12.28,36.91,981.0
402047,2020-07-30 19:38:22,29.2,329.4,-46.20001,3.676,3.656,40,38,12.31,37.03,991.0
402048,2020-07-30 19:38:32,29.2,329.4,-46.20001,3.677,3.657,40,38,12.36,37.18,1001.0
402049,2020-07-30 19:38:42,29.2,329.4,-46.20001,3.677,3.657,40,38,12.41,37.3,1011.0
402050,2020-07-30 19:38:52,29.2,329.6,-46.10001,3.676,3.657,40,38,12.44,37.42,1021.0
402051,2020-07-30 19:39:02,29.6,329.6,-46.20001,3.677,3.658,40,38,12.49,37.55,1031.0
402052,2020-07-30 19:39:12,29.6,329.6,-46.20001,3.678,3.657,40,38,12.53,37.67,1041.0
402053,2020-07-30 19:39:22,29.6,329.6,-46.20001,3.677,3.658,40,38,12.57,37.79,1051.0
402054,2020-07-30 19:39:32,29.6,329.6,-45.89999,3.677,3.657,40,38,12.61,37.92,1061.0
402055,2020-07-30 19:39:42,30.0,329.6,-46.0,3.678,3.659,40,38,12.65,38.05,1071.0
402056,2020-07-30 19:39:52,30.0,329.7,-46.0,3.679,3.659,40,38,12.7,38.18,1081.0
402057,2020-07-30 19:40:02,30.0,329.7,-46.0,3.679,3.66,40,38,12.74,38.31,1091.0
402058,2020-07-30 19:40:12,30.0,329.7,-46.0,3.679,3.659,40,38,12.77,38.42,1101.0
402059,2020-07-30 19:40:22,30.4,329.7,-46.0,3.679,3.659,40,38,12.82,38.55,1111.0
402060,2020-07-30 19:40:32,30.4,329.7,-46.0,3.68,3.66,40,38,12.86,38.67,1121.0
402061,2020-07-30 19:40:42,30.4,329.9,-46.0,3.68,3.66,40,38,12.9,38.79,1131.0
402062,2020-07-30 19:40:52,30.4,329.9,-46.0,3.68,3.661,40,38,12.95,38.92,1141.0
402063,2020-07-30 19:41:02,30.4,329.9,-45.89999,3.68,3.661,40,38,12.98,39.04,1151.0
402064,2020-07-30 19:41:12,30.8,329.9,-46.0,3.681,3.662,40,38,13.03,39.17,1161.0
402065,2020-07-30 19:41:22,30.8,329.9,-46.0,3.682,3.662,40,38,13.07,39.3,1171.0
402066,2020-07-30 19:41:32,30.8,329.9,-46.0,3.682,3.662,40,38,13.11,39.42,1181.0
402067,2020-07-30 19:41:42,30.8,329.9,-46.0,3.682,3.662,40,38,13.16,39.56,1191.0
402068,2020-07-30 19:41:52,31.2,329.9,-46.0,3.682,3.662,40,39,13.2,39.68,1201.0
402069,2020-07-30 19:42:02,31.2,330.0,-46.0,3.683,3.663,40,39,13.24,39.81,1211.0
402070,2020-07-30 19:42:12,31.2,330.0,-46.0,3.682,3.663,40,39,13.28,39.94,1221.0
402071,2020-07-30 19:42:22,31.2,330.0,-46.0,3.683,3.664,40,39,13.32,40.06,1231.0
402072,2020-07-30 19:42:32,31.6,330.2,-46.0,3.683,3.664,40,39,13.36,40.18,1241.0
402073,2020-07-30 19:42:42,31.6,330.0,-46.10001,3.684,3.664,40,39,13.41,40.31,1251.0
402074,2020-07-30 19:42:52,31.6,330.2,-46.0,3.685,3.664,40,39,13.45,40.43,1261.0
402075,2020-07-30 19:43:02,31.6,330.2,-46.0,3.684,3.664,40,39,13.49,40.57,1271.0
402076,2020-07-30 19:43:12,32.0,330.3,-45.89999,3.686,3.664,40,39,13.54,40.7,1281.0
402077,2020-07-30 19:43:22,32.0,330.2,-45.89999,3.685,3.665,40,39,13.57,40.81,1291.0
402078,2020-07-30 19:43:32,32.0,330.3,-45.89999,3.686,3.665,40,39,13.62,40.93,1301.0
402079,2020-07-30 19:43:42,32.0,330.3,-46.0,3.686,3.665,40,39,13.65,41.06,1311.0
402080,2020-07-30 19:43:52,32.4,330.3,-46.0,3.686,3.665,40,39,13.69,41.18,1321.0
402081,2020-07-30 19:44:02,32.4,330.3,-46.0,3.686,3.666,40,39,13.74,41.3,1331.0
402082,2020-07-30 19:44:12,32.4,330.3,-46.0,3.686,3.666,40,39,13.78,41.43,1341.0
402083,2020-07-30 19:44:22,32.4,330.5,-46.0,3.687,3.666,40,39,13.82,41.55,1351.0
402084,2020-07-30 19:44:32,32.8,330.5,-46.0,3.687,3.667,40,39,13.87,41.69,1361.0
402085,2020-07-30 19:44:42,32.8,330.5,-46.0,3.688,3.668,40,39,13.91,41.82,1371.0
402086,2020-07-30 19:44:52,32.8,330.5,-46.0,3.687,3.668,40,39,13.95,41.94,1381.0
402087,2020-07-30 19:45:02,32.8,330.5,-46.0,3.688,3.668,40,39,13.99,42.07,1391.0
402088,2020-07-30 19:45:12,33.2,330.7,-46.0,3.689,3.669,40,39,14.03,42.19,1401.0
402089,2020-07-30 19:45:22,33.2,330.7,-46.0,3.689,3.668,40,39,14.06,42.29,1411.0
402090,2020-07-30 19:45:32,33.2,330.7,-46.0,3.69,3.669,40,39,14.12,42.44,1421.0
402091,2020-07-30 19:45:42,33.2,330.7,-46.0,3.689,3.669,40,39,14.15,42.57,1431.0
402092,2020-07-30 19:45:52,33.6,330.7,-46.0,3.69,3.669,40,39,14.2,42.69,1441.0
402093,2020-07-30 19:46:02,33.6,330.7,-46.0,3.691,3.67,40,39,14.24,42.82,1451.0
402094,2020-07-30 19:46:12,33.6,330.8,-46.0,3.69,3.671,40,39,14.28,42.95,1461.0
402095,2020-07-30 19:46:22,33.6,330.8,-46.0,3.691,3.671,40,39,14.33,43.08,1471.0
402096,2020-07-30 19:46:32,34.0,330.8,-46.0,3.691,3.671,40,39,14.36,43.19,1481.0
402097,2020-07-30 19:46:42,34.0,330.8,-46.0,3.692,3.671,40,39,14.41,43.31,1491.0
402098,2020-07-30 19:46:52,34.0,330.8,-45.89999,3.692,3.671,40,39,14.45,43.44,1501.0
402099,2020-07-30 19:47:02,34.0,331.0,-46.0,3.693,3.672,40,39,14.49,43.57,1511.0
402100,2020-07-30 19:47:12,34.4,331.0,-46.0,3.693,3.672,40,39,14.53,43.69,1521.0
402101,2020-07-30 19:47:22,34.4,331.0,-45.89999,3.693,3.672,40,39,14.57,43.81,1531.0
402102,2020-07-30 19:47:32,34.4,331.0,-45.80002,3.693,3.673,40,39,14.62,43.95,1541.0
402103,2020-07-30 19:47:42,34.4,331.0,-45.80002,3.694,3.673,40,39,14.66,44.08,1551.0
402104,2020-07-30 19:47:52,34.8,331.0,-45.80002,3.694,3.673,40,39,14.7,44.21,1561.0
402105,2020-07-30 19:48:02,34.8,331.0,-45.89999,3.695,3.673,40,39,14.74,44.33,1571.0
402106,2020-07-30 19:48:12,34.8,331.0,-45.80002,3.696,3.674,40,39,14.78,44.44,1581.0
402107,2020-07-30 19:48:22,34.8,331.1,-45.80002,3.695,3.674,40,39,14.82,44.56,1591.0
402108,2020-07-30 19:48:32,35.2,331.1,-45.80002,3.695,3.675,40,39,14.87,44.7,1601.0
402109,2020-07-30 19:48:42,35.2,331.1,-45.80002,3.696,3.675,40,39,14.91,44.82,1611.0
402110,2020-07-30 19:48:52,35.2,331.3,-45.80002,3.696,3.675,40,39,14.95,44.95,1621.0
402111,2020-07-30 19:49:02,35.2,331.3,-45.80002,3.697,3.676,40,39,14.99,45.08,1631.0
402112,2020-07-30 19:49:12,35.6,331.3,-45.80002,3.697,3.676,40,39,15.03,45.2,1641.0
402113,2020-07-30 19:49:22,35.6,331.3,-45.89999,3.697,3.676,40,39,15.07,45.33,1651.0
402114,2020-07-30 19:49:32,35.6,331.3,-45.89999,3.697,3.677,40,39,15.12,45.45,1661.0
402115,2020-07-30 19:49:42,35.6,331.3,-45.80002,3.699,3.677,40,39,15.16,45.57,1671.0
402116,2020-07-30 19:49:52,36.0,331.4,-45.80002,3.698,3.676,40,39,15.2,45.7,1681.0
402117,2020-07-30 19:50:02,36.0,331.4,-45.80002,3.698,3.677,40,39,15.24,45.82,1691.0
402118,2020-07-30 19:50:12,36.0,331.4,-45.80002,3.699,3.678,40,39,15.28,45.94,1701.0
402119,2020-07-30 19:50:22,36.0,331.4,-45.80002,3.699,3.678,40,39,15.33,46.07,1711.0
402120,2020-07-30 19:50:32,36.4,331.6,-45.80002,3.7,3.679,40,39,15.37,46.21,1721.0
402121,2020-07-30 19:50:42,36.4,331.6,-45.80002,3.7,3.679,40,39,15.41,46.34,1731.0
402122,2020-07-30 19:50:52,36.4,331.6,-45.80002,3.7,3.678,40,39,15.46,46.46,1741.0
402123,2020-07-30 19:51:02,36.4,331.6,-45.80002,3.701,3.679,40,39,15.49,46.58,1751.0
402124,2020-07-30 19:51:12,36.4,331.6,-45.80002,3.701,3.679,40,39,15.53,46.69,1761.0
402125,2020-07-30 19:51:22,36.8,331.7,-45.80002,3.702,3.68,40,39,15.57,46.82,1771.0
402126,2020-07-30 19:51:32,36.8,331.7,-45.80002,3.703,3.68,40,39,15.61,46.94,1781.0
402127,2020-07-30 19:51:42,36.8,331.7,-45.80002,3.701,3.681,40,39,15.66,47.07,1791.0
402128,2020-07-30 19:51:52,36.8,331.7,-45.80002,3.702,3.681,40,39,15.7,47.2,1801.0
402129,2020-07-30 19:52:02,37.2,331.9,-45.80002,3.703,3.682,41,39,15.74,47.33,1811.0
402130,2020-07-30 19:52:12,37.2,331.9,-45.80002,3.704,3.681,41,39,15.79,47.46,1821.0
402131,2020-07-30 19:52:22,37.2,331.9,-45.80002,3.704,3.682,41,39,15.83,47.58,1831.0
402132,2020-07-30 19:52:32,37.2,331.9,-45.80002,3.704,3.682,41,39,15.87,47.71,1841.0
402133,2020-07-30 19:52:42,37.6,332.1,-45.80002,3.705,3.683,41,39,15.9,47.81,1851.0
402134,2020-07-30 19:52:52,37.6,331.9,-45.80002,3.705,3.684,41,39,15.94,47.94,1861.0
402135,2020-07-30 19:53:02,37.6,332.1,-45.80002,3.706,3.684,41,39,15.99,48.07,1871.0
402136,2020-07-30 19:53:12,37.6,332.1,-45.80002,3.705,3.684,41,39,16.03,48.19,1881.0
402137,2020-07-30 19:53:22,38.0,332.1,-45.80002,3.706,3.684,41,39,16.07,48.32,1891.0
402138,2020-07-30 19:53:32,38.0,332.2,-45.80002,3.707,3.685,41,39,16.11,48.44,1901.0
402139,2020-07-30 19:53:42,38.0,332.2,-45.80002,3.707,3.685,41,39,16.16,48.58,1911.0
402140,2020-07-30 19:53:52,38.0,332.2,-45.80002,3.707,3.685,41,39,16.2,48.7,1921.0
402141,2020-07-30 19:54:02,38.4,332.4,-45.80002,3.708,3.686,41,39,16.24,48.83,1931.0
402142,2020-07-30 19:54:12,38.4,332.2,-45.80002,3.708,3.686,41,39,16.28,48.96,1941.0
402143,2020-07-30 19:54:22,38.4,332.4,-45.80002,3.708,3.687,41,39,16.33,49.08,1951.0
402144,2020-07-30 19:54:32,38.4,332.4,-45.60001,3.709,3.687,41,39,16.37,49.2,1961.0
402145,2020-07-30 19:54:42,38.8,332.4,-45.60001,3.709,3.687,41,39,16.4,49.33,1971.0
402146,2020-07-30 19:54:52,38.8,332.4,-45.60001,3.71,3.687,41,39,16.45,49.45,1981.0
402147,2020-07-30 19:55:02,38.8,332.4,-45.60001,3.71,3.688,41,39,16.5,49.6,1991.0
402148,2020-07-30 19:55:12,38.8,332.5,-45.60001,3.71,3.689,41,39,16.53,49.72,2001.0
402149,2020-07-30 19:55:22,39.2,332.5,-45.60001,3.711,3.688,41,39,16.58,49.84,2011.0
402150,2020-07-30 19:55:32,39.2,332.5,-45.60001,3.712,3.689,41,39,16.62,49.97,2021.0
402151,2020-07-30 19:55:42,39.2,332.5,-45.70001,3.711,3.689,41,39,16.66,50.09,2031.0
402152,2020-07-30 19:55:52,39.2,332.7,-45.60001,3.712,3.69,41,39,16.7,50.21,2041.0
402153,2020-07-30 19:56:02,39.6,332.7,-45.60001,3.712,3.69,41,39,16.73,50.33,2051.0
402154,2020-07-30 19:56:12,39.6,332.7,-45.60001,3.713,3.69,41,39,16.78,50.45,2061.0
402155,2020-07-30 19:56:22,39.6,332.7,-45.60001,3.713,3.691,41,39,16.82,50.57,2071.0
