number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
402156,2020-07-30 19:56:32,39.6,332.7,-45.60001,3.714,3.692,41,39,16.87,50.72,2081.0
402157,2020-07-30 19:56:42,40.0,332.8,-45.60001,3.714,3.692,41,39,16.91,50.84,2091.0
402158,2020-07-30 19:56:52,40.0,332.8,-45.60001,3.715,3.692,41,39,16.95,50.96,2101.0
402159,2020-07-30 19:57:02,40.0,332.8,-45.60001,3.715,3.692,41,39,16.99,51.09,2111.0
402160,2020-07-30 19:57:12,40.0,332.8,-45.60001,3.715,3.694,41,39,17.04,51.21,2121.0
402161,2020-07-30 19:57:22,40.4,333.0,-45.70001,3.716,3.693,41,39,17.07,51.34,2131.0
402162,2020-07-30 19:57:32,40.4,333.0,-45.60001,3.716,3.693,41,39,17.11,51.45,2141.0
402163,2020-07-30 19:57:42,40.4,333.0,-45.70001,3.716,3.694,41,39,17.16,51.59,2151.0
402164,2020-07-30 19:57:52,40.4,333.2,-45.60001,3.717,3.695,41,39,17.2,51.71,2161.0
402165,2020-07-30 19:58:02,40.8,333.2,-45.60001,3.717,3.695,41,39,17.24,51.84,2171.0
402166,2020-07-30 19:58:12,40.8,333.2,-45.60001,3.718,3.696,41,39,17.29,51.98,2181.0
402167,2020-07-30 19:58:22,40.8,333.2,-45.60001,3.719,3.697,41,39,17.33,52.1,2191.0
402168,2020-07-30 19:58:32,40.8,333.3,-45.60001,3.719,3.696,41,39,17.37,52.23,2201.0
402169,2020-07-30 19:58:42,41.2,333.3,-45.70001,3.719,3.696,41,39,17.41,52.35,2211.0
402170,2020-07-30 19:58:52,41.2,333.3,-45.60001,3.72,3.697,41,39,17.45,52.48,2221.0
402171,2020-07-30 19:59:02,41.2,333.3,-45.60001,3.72,3.697,41,39,17.49,52.59,2231.0
402172,2020-07-30 19:59:12,41.2,333.3,-45.60001,3.721,3.697,41,39,17.53,52.71,2241.0
402173,2020-07-30 19:59:22,41.6,333.5,-45.60001,3.722,3.698,41,39,17.58,52.84,2251.0
402174,2020-07-30 19:59:32,41.6,333.5,-45.39999,3.722,3.698,41,39,17.62,52.97,2261.0
402175,2020-07-30 19:59:42,41.6,333.5,-45.39999,3.722,3.699,41,39,17.66,53.1,2271.0
402176,2020-07-30 19:59:52,41.6,333.6,-45.5,3.723,3.699,41,39,17.71,53.23,2281.0
402177,2020-07-30 20:00:02,42.0,333.6,-45.39999,3.724,3.7,41,39,17.74,53.35,2291.0
402178,2020-07-30 20:00:12,42.0,333.6,-45.39999,3.724,3.7,41,39,17.78,53.47,2301.0
402179,2020-07-30 20:00:22,42.0,333.6,-45.5,3.724,3.7,41,39,17.83,53.6,2311.0
402180,2020-07-30 20:00:32,42.0,333.8,-45.39999,3.724,3.702,41,39,17.87,53.72,2321.0
402181,2020-07-30 20:00:42,42.0,333.8,-45.39999,3.725,3.701,41,39,17.91,53.85,2331.0
402182,2020-07-30 20:00:52,42.4,333.9,-45.39999,3.726,3.703,41,40,17.95,53.97,2341.0
402183,2020-07-30 20:01:02,42.4,333.8,-45.39999,3.726,3.702,41,39,17.99,54.1,2351.0
402184,2020-07-30 20:01:12,42.4,333.9,-45.5,3.727,3.703,41,40,18.04,54.22,2361.0
402185,2020-07-30 20:01:22,42.4,333.9,-45.39999,3.728,3.704,41,40,18.08,54.36,2371.0
402186,2020-07-30 20:01:32,42.8,333.9,-45.39999,3.727,3.704,41,40,18.12,54.48,2381.0
402187,2020-07-30 20:01:42,42.8,334.1,-45.5,3.728,3.704,41,40,18.17,54.61,2391.0
402188,2020-07-30 20:01:52,42.8,334.1,-45.39999,3.729,3.704,41,40,18.21,54.74,2401.0
402189,2020-07-30 20:02:02,42.8,334.1,-45.5,3.729,3.705,41,40,18.24,54.84,2411.0
402190,2020-07-30 20:02:12,43.2,334.2,-45.5,3.73,3.706,41,40,18.28,54.97,2421.0
402191,2020-07-30 20:02:22,43.2,334.2,-45.39999,3.731,3.706,41,40,18.32,55.09,2431.0
402192,2020-07-30 20:02:32,43.2,334.2,-45.5,3.731,3.707,41,40,18.37,55.23,2441.0
402193,2020-07-30 20:02:42,43.2,334.2,-45.39999,3.732,3.707,41,40,18.41,55.36,2451.0
402194,2020-07-30 20:02:52,43.6,334.2,-45.5,3.732,3.708,41,40,18.45,55.48,2461.0
402195,2020-07-30 20:03:02,43.6,334.4,-45.39999,3.732,3.708,41,40,18.5,55.63,2471.0
402196,2020-07-30 20:03:13,43.6,334.4,-45.39999,3.733,3.708,41,40,18.54,55.75,2482.0
402197,2020-07-30 20:03:23,43.6,334.6,-45.5,3.733,3.709,41,40,18.58,55.87,2492.0
402198,2020-07-30 20:03:33,44.0,334.6,-45.5,3.734,3.71,41,40,18.63,56.0,2502.0
402199,2020-07-30 20:03:43,44.0,334.6,-45.39999,3.734,3.71,41,40,18.66,56.11,2512.0
402200,2020-07-30 20:03:53,44.0,334.7,-45.39999,3.736,3.711,41,40,18.7,56.23,2522.0
402201,2020-07-30 20:04:03,44.0,334.7,-45.5,3.736,3.711,41,40,18.75,56.37,2532.0
402202,2020-07-30 20:04:13,44.4,334.7,-45.39999,3.737,3.712,41,40,18.79,56.5,2542.0
402203,2020-07-30 20:04:23,44.4,334.9,-45.20001,3.736,3.712,41,40,18.84,56.64,2552.0
402204,2020-07-30 20:04:33,44.4,334.9,-45.30002,3.738,3.712,41,40,18.88,56.76,2562.0
402205,2020-07-30 20:04:43,44.4,334.9,-45.30002,3.738,3.714,41,40,18.92,56.88,2572.0
402206,2020-07-30 20:04:53,44.8,334.9,-45.20001,3.738,3.714,41,40,18.96,57.01,2582.0
402207,2020-07-30 20:05:03,44.8,335.0,-45.20001,3.739,3.714,41,40,19.01,57.14,2592.0
402208,2020-07-30 20:05:13,44.8,335.0,-45.30002,3.74,3.714,41,40,19.04,57.24,2602.0
402209,2020-07-30 20:05:23,44.8,335.2,-45.20001,3.74,3.715,41,40,19.09,57.39,2612.0
402210,2020-07-30 20:05:33,45.2,335.0,-45.30002,3.74,3.715,41,40,19.13,57.51,2622.0
402211,2020-07-30 20:05:43,45.2,335.2,-45.20001,3.741,3.716,41,40,19.17,57.65,2632.0
402212,2020-07-30 20:05:53,45.2,335.2,-45.30002,3.742,3.717,41,40,19.21,57.78,2642.0
402213,2020-07-30 20:06:03,45.2,335.2,-45.30002,3.743,3.717,41,40,19.26,57.9,2652.0
402214,2020-07-30 20:06:13,45.6,335.3,-45.20001,3.743,3.718,41,40,19.3,58.03,2662.0
402215,2020-07-30 20:06:23,45.6,335.3,-45.20001,3.743,3.718,41,40,19.34,58.15,2672.0
402216,2020-07-30 20:06:33,45.6,335.5,-45.30002,3.744,3.719,41,40,19.39,58.29,2682.0
402217,2020-07-30 20:06:43,45.6,335.5,-45.20001,3.745,3.719,41,40,19.43,58.42,2692.0
402218,2020-07-30 20:06:53,46.0,335.5,-45.20001,3.745,3.721,41,40,19.47,58.52,2702.0
402219,2020-07-30 20:07:03,46.0,335.5,-45.20001,3.746,3.721,41,40,19.51,58.66,2712.0
402220,2020-07-30 20:07:13,46.0,335.7,-45.20001,3.746,3.72,41,40,19.55,58.79,2722.0
402221,2020-07-30 20:07:23,46.0,335.7,-45.30002,3.747,3.722,41,40,19.6,58.93,2732.0
402222,2020-07-30 20:07:33,46.4,335.7,-45.20001,3.748,3.721,41,40,19.64,59.05,2742.0
402223,2020-07-30 20:07:43,46.4,335.8,-45.30002,3.749,3.722,41,40,19.68,59.18,2752.0
402224,2020-07-30 20:07:53,46.4,335.8,-45.20001,3.75,3.723,41,40,19.73,59.31,2762.0
402225,2020-07-30 20:08:03,46.4,336.0,-45.20001,3.749,3.723,41,40,19.77,59.44,2772.0
402226,2020-07-30 20:08:13,46.8,336.0,-45.30002,3.751,3.724,41,40,19.8,59.55,2782.0
402227,2020-07-30 20:08:23,46.8,336.0,-45.30002,3.751,3.724,41,40,19.85,59.69,2792.0
402228,2020-07-30 20:08:33,46.8,336.1,-45.30002,3.752,3.725,41,40,19.9,59.83,2802.0
402229,2020-07-30 20:08:43,46.8,336.1,-45.10001,3.752,3.726,41,40,19.94,59.95,2812.0
402230,2020-07-30 20:08:53,47.2,336.1,-45.10001,3.753,3.726,41,40,19.98,60.08,2822.0
402231,2020-07-30 20:09:03,47.2,336.3,-45.10001,3.753,3.727,41,40,20.03,60.22,2832.0
402232,2020-07-30 20:09:13,47.2,336.3,-45.10001,3.754,3.728,42,40,20.07,60.35,2842.0
402233,2020-07-30 20:09:23,47.2,336.4,-45.20001,3.754,3.728,42,40,20.11,60.47,2852.0
402234,2020-07-30 20:09:33,47.6,336.4,-45.10001,3.755,3.728,42,40,20.16,60.61,2862.0
402235,2020-07-30 20:09:43,47.6,336.4,-45.20001,3.755,3.729,42,40,20.2,60.74,2872.0
402236,2020-07-30 20:09:53,47.6,336.6,-45.10001,3.755,3.73,42,40,20.24,60.86,2882.0
402237,2020-07-30 20:10:03,47.6,336.6,-45.10001,3.757,3.73,42,40,20.29,60.98,2892.0
402238,2020-07-30 20:10:13,48.0,336.8,-45.10001,3.758,3.731,42,40,20.33,61.12,2902.0
402239,2020-07-30 20:10:23,48.0,336.8,-45.10001,3.759,3.732,42,40,20.37,61.25,2912.0
402240,2020-07-30 20:10:33,48.0,336.8,-45.10001,3.759,3.732,42,40,20.42,61.39,2922.0
402241,2020-07-30 20:10:43,48.4,336.8,-45.10001,3.759,3.733,42,40,20.46,61.51,2932.0
402242,2020-07-30 20:10:53,48.4,336.9,-45.10001,3.76,3.733,42,40,20.5,61.64,2942.0
402243,2020-07-30 20:11:03,48.4,336.9,-45.10001,3.762,3.734,42,40,20.55,61.78,2952.0
402244,2020-07-30 20:11:13,48.4,337.1,-45.10001,3.762,3.735,42,40,20.59,61.9,2962.0
402245,2020-07-30 20:11:23,48.8,337.1,-45.10001,3.762,3.735,42,40,20.63,62.03,2972.0
402246,2020-07-30 20:11:33,48.8,337.1,-45.10001,3.763,3.737,42,40,20.68,62.17,2982.0
402247,2020-07-30 20:11:43,48.8,337.2,-45.10001,3.764,3.737,42,40,20.72,62.3,2992.0
402248,2020-07-30 20:11:53,48.8,337.2,-45.10001,3.766,3.738,42,40,20.77,62.43,3002.0
402249,2020-07-30 20:12:03,49.2,337.4,-45.10001,3.766,3.737,42,40,20.81,62.56,3012.0
402250,2020-07-30 20:12:13,49.2,337.4,-45.10001,3.766,3.739,42,40,20.85,62.68,3022.0
402251,2020-07-30 20:12:23,49.2,337.4,-44.89999,3.766,3.74,42,40,20.9,62.82,3032.0
402252,2020-07-30 20:12:33,49.2,337.5,-44.89999,3.768,3.74,42,40,20.94,62.95,3042.0
402253,2020-07-30 20:12:43,49.6,337.5,-44.89999,3.769,3.74,42,40,20.98,63.07,3052.0
402254,2020-07-30 20:12:53,49.6,337.7,-44.89999,3.769,3.74,42,40,21.02,63.19,3062.0
402255,2020-07-30 20:13:03,49.6,337.7,-44.89999,3.77,3.741,42,40,21.07,63.34,3072.0
402256,2020-07-30 20:13:13,49.6,337.7,-44.89999,3.771,3.743,42,40,21.1,63.46,3082.0
402257,2020-07-30 20:13:23,50.0,337.8,-45.0,3.772,3.743,42,40,21.16,63.6,3092.0
402258,2020-07-30 20:13:33,50.0,337.8,-45.0,3.773,3.744,42,40,21.2,63.73,3102.0
402259,2020-07-30 20:13:43,50.0,338.0,-44.89999,3.773,3.744,42,40,21.24,63.85,3112.0
402260,2020-07-30 20:13:53,50.0,338.0,-44.89999,3.774,3.745,42,40,21.28,63.99,3122.0
402261,2020-07-30 20:14:03,50.4,338.2,-45.0,3.775,3.746,42,40,21.33,64.11,3132.0
402262,2020-07-30 20:14:13,50.4,338.2,-45.0,3.775,3.746,42,40,21.37,64.24,3142.0
402263,2020-07-30 20:14:23,50.4,338.3,-44.89999,3.776,3.747,42,40,21.41,64.38,3152.0
402264,2020-07-30 20:14:33,50.4,338.3,-44.89999,3.777,3.747,42,40,21.46,64.5,3162.0
402265,2020-07-30 20:14:43,50.8,338.3,-45.0,3.778,3.749,42,40,21.5,64.63,3172.0
402266,2020-07-30 20:14:53,50.8,338.5,-44.89999,3.78,3.748,42,40,21.54,64.75,3182.0
402267,2020-07-30 20:15:03,50.8,338.5,-44.80002,3.78,3.75,42,40,21.59,64.9,3192.0
402268,2020-07-30 20:15:13,50.8,338.6,-44.80002,3.78,3.751,42,40,21.63,65.02,3202.0
402269,2020-07-30 20:15:23,51.2,338.6,-44.70001,3.782,3.751,42,40,21.67,65.14,3212.0
402270,2020-07-30 20:15:33,51.2,338.8,-44.80002,3.783,3.752,42,40,21.71,65.27,3222.0
402271,2020-07-30 20:15:43,51.2,338.8,-44.80002,3.784,3.752,42,40,21.76,65.41,3232.0
402272,2020-07-30 20:15:53,51.2,338.8,-44.80002,3.784,3.753,42,40,21.79,65.53,3242.0
402273,2020-07-30 20:16:03,51.6,338.9,-44.70001,3.785,3.755,42,40,21.85,65.67,3252.0
402274,2020-07-30 20:16:13,51.6,339.1,-44.70001,3.786,3.754,42,40,21.88,65.78,3262.0
402275,2020-07-30 20:16:23,51.6,339.1,-44.70001,3.786,3.755,42,40,21.92,65.91,3272.0
402276,2020-07-30 20:16:33,51.6,339.1,-44.80002,3.788,3.756,42,40,21.96,66.03,3282.0
402277,2020-07-30 20:16:43,52.0,339.3,-44.70001,3.789,3.757,42,40,22.01,66.17,3292.0
402278,2020-07-30 20:16:53,52.0,339.4,-44.80002,3.79,3.757,42,40,22.05,66.3,3302.0
402279,2020-07-30 20:17:03,52.0,339.4,-44.80002,3.791,3.759,42,40,22.1,66.42,3312.0
402280,2020-07-30 20:17:13,52.0,339.6,-44.80002,3.792,3.759,42,40,22.13,66.54,3322.0
402281,2020-07-30 20:17:23,52.4,339.6,-44.70001,3.792,3.76,42,40,22.18,66.67,3332.0
402282,2020-07-30 20:17:33,52.4,339.7,-44.70001,3.793,3.761,42,40,22.23,66.81,3342.0
402283,2020-07-30 20:17:43,52.4,339.7,-44.70001,3.795,3.762,42,40,22.26,66.93999,3352.0
402284,2020-07-30 20:17:53,52.4,339.9,-44.60001,3.795,3.762,42,40,22.31,67.06,3362.0
402285,2020-07-30 20:18:03,52.8,339.9,-44.60001,3.797,3.763,42,40,22.35,67.18,3372.0
402286,2020-07-30 20:18:13,52.8,340.0,-44.60001,3.797,3.764,42,40,22.39,67.31,3382.0
402287,2020-07-30 20:18:23,52.8,340.0,-44.60001,3.799,3.765,42,40,22.43,67.43999,3392.0
402288,2020-07-30 20:18:33,52.8,340.2,-44.60001,3.8,3.766,42,40,22.47,67.56,3402.0
402289,2020-07-30 20:18:43,53.2,340.3,-44.60001,3.8,3.766,42,40,22.51,67.68999,3412.0
402290,2020-07-30 20:18:53,53.2,340.3,-44.60001,3.802,3.767,42,41,22.56,67.81,3422.0
402291,2020-07-30 20:19:03,53.2,340.3,-44.60001,3.803,3.768,42,40,22.6,67.95,3432.0
402292,2020-07-30 20:19:13,53.2,340.5,-44.60001,3.804,3.768,42,41,22.65,68.09,3442.0
402293,2020-07-30 20:19:23,53.6,340.7,-44.60001,3.805,3.77,42,41,22.69,68.2,3452.0
402294,2020-07-30 20:19:33,53.6,340.7,-44.60001,3.806,3.77,42,41,22.72,68.33,3462.0
402295,2020-07-30 20:19:43,53.6,340.8,-44.60001,3.808,3.77,42,41,22.77,68.45,3472.0
402296,2020-07-30 20:19:53,53.6,341.0,-44.60001,3.809,3.773,42,41,22.81,68.57,3482.0
402297,2020-07-30 20:20:03,54.0,341.0,-44.60001,3.809,3.773,42,41,22.85,68.7,3492.0
402298,2020-07-30 20:20:13,54.0,341.1,-44.60001,3.81,3.774,42,41,22.89,68.82,3502.0
402299,2020-07-30 20:20:23,54.0,341.3,-44.5,3.812,3.775,42,41,22.94,68.96,3512.0
402300,2020-07-30 20:20:33,54.0,341.3,-44.60001,3.812,3.776,42,41,22.99,69.1,3522.0
402301,2020-07-30 20:20:43,54.4,341.3,-44.39999,3.814,3.777,42,41,23.02,69.23,3532.0
402302,2020-07-30 20:20:53,54.4,341.4,-44.39999,3.815,3.778,42,41,23.07,69.35,3542.0
402303,2020-07-30 20:21:03,54.4,341.6,-44.39999,3.816,3.778,42,41,23.1,69.46,3552.0
402304,2020-07-30 20:21:13,54.4,341.6,-44.39999,3.818,3.78,42,41,23.15,69.58,3562.0
402305,2020-07-30 20:21:23,54.8,341.8,-44.39999,3.817,3.78,42,41,23.19,69.71,3572.0
402306,2020-07-30 20:21:33,54.8,341.8,-44.39999,3.819,3.781,42,41,23.23,69.84,3582.0
402307,2020-07-30 20:21:43,54.8,341.9,-44.39999,3.82,3.782,42,41,23.27,69.96,3592.0
402308,2020-07-30 20:21:53,54.8,342.1,-44.39999,3.822,3.784,42,41,23.32,70.1,3602.0
402309,2020-07-30 20:22:03,55.2,342.2,-44.39999,3.822,3.784,42,41,23.35,70.22,3612.0
402310,2020-07-30 20:22:13,55.2,342.2,-44.5,3.824,3.785,42,41,23.4,70.37,3622.0
402311,2020-07-30 20:22:23,55.2,342.4,-44.39999,3.824,3.786,42,41,23.45,70.49,3632.0
402312,2020-07-30 20:22:33,55.2,342.4,-44.39999,3.826,3.787,42,41,23.48,70.6,3642.0
402313,2020-07-30 20:22:43,55.6,342.5,-44.39999,3.826,3.789,42,41,23.53,70.72,3652.0
402314,2020-07-30 20:22:53,55.6,342.5,-44.20001,3.827,3.79,42,41,23.56,70.85,3662.0
402315,2020-07-30 20:23:03,55.6,342.7,-44.20001,3.828,3.791,42,41,23.61,70.97,3672.0
402316,2020-07-30 20:23:13,55.6,342.8,-44.20001,3.83,3.793,42,41,23.65,71.09,3682.0
402317,2020-07-30 20:23:23,56.0,342.8,-44.20001,3.831,3.794,42,41,23.69,71.24,3692.0
402318,2020-07-30 20:23:33,56.0,343.0,-44.20001,3.832,3.795,42,41,23.74,71.36,3702.0
402319,2020-07-30 20:23:43,56.0,343.2,-44.20001,3.833,3.796,42,41,23.78,71.49,3712.0
402320,2020-07-30 20:23:53,56.0,343.2,-44.20001,3.834,3.797,42,41,23.82,71.61,3722.0
402321,2020-07-30 20:24:03,56.4,343.3,-44.30002,3.835,3.798,42,41,23.86,71.73,3732.0
402322,2020-07-30 20:24:13,56.4,343.3,-44.20001,3.835,3.799,42,41,23.9,71.86,3742.0
402323,2020-07-30 20:24:23,56.4,343.6,-44.20001,3.837,3.8,42,41,23.94,71.99,3752.0
402324,2020-07-30 20:24:33,56.4,343.6,-44.30002,3.837,3.801,43,41,23.99,72.11,3762.0
402325,2020-07-30 20:24:43,56.8,343.6,-44.20001,3.839,3.802,43,41,24.03,72.24,3772.0
402326,2020-07-30 20:24:53,56.8,343.8,-44.10001,3.839,3.803,43,41,24.07,72.36,3782.0
402327,2020-07-30 20:25:03,56.8,343.9,-44.10001,3.84,3.805,43,41,24.12,72.5,3792.0
402328,2020-07-30 20:25:13,56.8,343.9,-44.10001,3.841,3.805,43,41,24.16,72.62,3802.0
402329,2020-07-30 20:25:23,56.8,344.1,-44.10001,3.842,3.806,43,41,24.2,72.75,3812.0
402330,2020-07-30 20:25:33,57.2,344.1,-44.10001,3.843,3.808,43,41,24.24,72.88,3822.0
402331,2020-07-30 20:25:43,57.2,344.3,-44.10001,3.844,3.809,43,41,24.27,72.98,3832.0
402332,2020-07-30 20:25:53,57.2,344.4,-44.10001,3.845,3.809,43,41,24.32,73.11,3842.0
402333,2020-07-30 20:26:03,57.2,344.4,-44.10001,3.847,3.811,43,41,24.36,73.23,3852.0
402334,2020-07-30 20:26:13,57.6,344.4,-44.10001,3.847,3.811,43,41,24.4,73.36,3862.0
402335,2020-07-30 20:26:23,57.6,344.6,-44.10001,3.848,3.813,43,41,24.44,73.48,3872.0
402336,2020-07-30 20:26:33,57.6,344.7,-44.10001,3.849,3.814,43,41,24.49,73.62,3882.0
402337,2020-07-30 20:26:43,57.6,344.9,-44.10001,3.85,3.815,43,41,24.53,73.75,3892.0
402338,2020-07-30 20:26:53,58.0,344.9,-44.10001,3.851,3.816,43,41,24.57,73.87,3902.0
402339,2020-07-30 20:27:03,58.0,344.9,-43.89999,3.852,3.817,43,41,24.61,74.0,3912.0
402340,2020-07-30 20:27:13,58.0,345.0,-43.89999,3.853,3.818,43,41,24.66,74.13,3922.0
402341,2020-07-30 20:27:23,58.0,345.2,-43.89999,3.853,3.819,43,41,24.7,74.24,3932.0
402342,2020-07-30 20:27:33,58.4,345.2,-43.89999,3.854,3.82,43,41,24.73,74.37,3942.0
402343,2020-07-30 20:27:43,58.4,345.3,-43.89999,3.855,3.821,43,41,24.78,74.49,3952.0
402344,2020-07-30 20:27:53,58.4,345.3,-43.89999,3.858,3.821,43,41,24.82,74.62,3962.0
402345,2020-07-30 20:28:03,58.4,345.5,-43.89999,3.857,3.823,43,41,24.86,74.76,3972.0
402346,2020-07-30 20:28:13,58.8,345.5,-43.89999,3.859,3.823,43,41,24.91,74.88,3982.0
402347,2020-07-30 20:28:23,58.8,345.7,-43.89999,3.859,3.825,43,41,24.95,75.01,3992.0
402348,2020-07-30 20:28:33,58.8,345.7,-44.0,3.86,3.827,43,41,24.99,75.13,4002.0
402349,2020-07-30 20:28:43,58.8,345.8,-43.89999,3.861,3.827,43,41,25.03,75.25999,4012.0
402350,2020-07-30 20:28:54,59.2,346.0,-43.89999,3.862,3.827,43,41,25.07,75.36,4023.0
402351,2020-07-30 20:29:04,59.2,346.0,-44.0,3.863,3.829,43,41,25.11,75.49,4033.0
402352,2020-07-30 20:29:14,59.2,346.1,-43.89999,3.864,3.83,43,41,25.15,75.61,4043.0
402353,2020-07-30 20:29:24,59.2,346.1,-43.89999,3.865,3.831,43,41,25.19,75.74,4053.0
402354,2020-07-30 20:29:34,59.6,346.3,-43.70001,3.866,3.832,43,41,25.24,75.87,4063.0
402355,2020-07-30 20:29:44,59.6,346.3,-43.70001,3.867,3.833,43,41,25.27,75.99,4073.0
402356,2020-07-30 20:29:54,59.6,346.4,-43.70001,3.867,3.834,43,41,25.32,76.12,4083.0
402357,2020-07-30 20:30:04,59.6,346.4,-43.70001,3.868,3.835,43,41,25.36,76.24,4093.0
402358,2020-07-30 20:30:14,60.0,346.6,-43.80002,3.869,3.836,43,41,25.4,76.36,4103.0
402359,2020-07-30 20:30:24,60.0,346.8,-43.70001,3.87,3.838,43,41,25.44,76.49,4113.0
402360,2020-07-30 20:30:34,60.0,346.8,-43.70001,3.87,3.838,43,41,25.47,76.6,4123.0
402361,2020-07-30 20:30:44,60.0,346.9,-43.70001,3.872,3.839,43,41,25.52,76.72,4133.0
402362,2020-07-30 20:30:54,60.4,346.9,-43.80002,3.872,3.839,43,41,25.56,76.84,4143.0
