number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
402363,2020-07-30 20:31:04,60.4,346.9,-43.80002,3.874,3.84,43,41,25.6,76.99,4153.0
402364,2020-07-30 20:31:14,60.4,347.1,-43.70001,3.875,3.842,43,41,25.65,77.11,4163.0
402365,2020-07-30 20:31:24,60.4,347.2,-43.80002,3.875,3.841,43,41,25.69,77.24,4173.0
402366,2020-07-30 20:31:34,60.8,347.2,-43.80002,3.876,3.843,43,41,25.73,77.36,4183.0
402367,2020-07-30 20:31:44,60.8,347.4,-43.70001,3.877,3.844,43,41,25.77,77.47,4193.0
402368,2020-07-30 20:31:54,60.8,347.4,-43.70001,3.878,3.845,43,41,25.81,77.59,4203.0
402369,2020-07-30 20:32:04,60.8,347.5,-43.70001,3.879,3.846,43,41,25.85,77.72,4213.0
402370,2020-07-30 20:32:14,60.8,347.5,-43.70001,3.879,3.847,43,41,25.89,77.84,4223.0
402371,2020-07-30 20:32:24,61.2,347.7,-43.60001,3.881,3.848,43,41,25.93,77.95,4233.0
402372,2020-07-30 20:32:34,61.2,347.7,-43.60001,3.881,3.849,43,41,25.98,78.09,4243.0
402373,2020-07-30 20:32:44,61.2,347.8,-43.60001,3.882,3.85,43,41,26.01,78.22,4253.0
402374,2020-07-30 20:32:54,61.2,347.8,-43.60001,3.883,3.851,43,41,26.06,78.35,4263.0
402375,2020-07-30 20:33:04,61.6,348.0,-43.60001,3.884,3.852,43,41,26.1,78.47,4273.0
402376,2020-07-30 20:33:14,61.6,348.0,-43.60001,3.885,3.853,43,41,26.14,78.59,4283.0
402377,2020-07-30 20:33:24,61.6,348.2,-43.60001,3.886,3.853,43,41,26.19,78.72,4293.0
402378,2020-07-30 20:33:34,61.6,348.2,-43.5,3.887,3.854,43,41,26.22,78.84,4303.0
402379,2020-07-30 20:33:44,62.0,348.3,-43.60001,3.888,3.855,43,41,26.26,78.95,4313.0
402380,2020-07-30 20:33:54,62.0,348.3,-43.60001,3.888,3.856,43,41,26.3,79.07,4323.0
402381,2020-07-30 20:34:04,62.0,348.5,-43.60001,3.889,3.856,43,41,26.34,79.2,4333.0
402382,2020-07-30 20:34:14,62.0,348.5,-43.60001,3.89,3.858,43,41,26.39,79.32,4343.0
402383,2020-07-30 20:34:24,62.4,348.6,-43.60001,3.891,3.859,43,41,26.42,79.45,4353.0
402384,2020-07-30 20:34:34,62.4,348.6,-43.60001,3.892,3.86,43,41,26.47,79.58,4363.0
402385,2020-07-30 20:34:44,62.4,348.8,-43.5,3.892,3.86,43,41,26.51,79.7,4373.0
402386,2020-07-30 20:34:54,62.4,348.8,-43.60001,3.893,3.862,43,41,26.55,79.83,4383.0
402387,2020-07-30 20:35:04,62.8,348.9,-43.39999,3.895,3.862,43,41,26.6,79.95,4393.0
402388,2020-07-30 20:35:14,62.8,348.9,-43.39999,3.895,3.864,43,41,26.63,80.06,4403.0
402389,2020-07-30 20:35:24,62.8,349.1,-43.39999,3.896,3.864,43,41,26.67,80.18,4413.0
402390,2020-07-30 20:35:34,62.8,349.3,-43.39999,3.897,3.865,43,41,26.71,80.31,4423.0
402391,2020-07-30 20:35:44,63.2,349.3,-43.39999,3.898,3.866,43,41,26.75,80.43,4433.0
402392,2020-07-30 20:35:54,63.2,349.4,-43.39999,3.899,3.867,43,41,26.8,80.55,4443.0
402393,2020-07-30 20:36:04,63.2,349.4,-43.39999,3.899,3.868,43,41,26.83,80.68,4453.0
402394,2020-07-30 20:36:14,63.2,349.6,-43.39999,3.9,3.868,43,41,26.88,80.8,4463.0
402395,2020-07-30 20:36:24,63.6,349.7,-43.39999,3.902,3.869,43,41,26.92,80.93,4473.0
402396,2020-07-30 20:36:34,63.6,349.7,-43.39999,3.902,3.87,43,41,26.96,81.04,4483.0
402397,2020-07-30 20:36:44,63.6,349.7,-43.39999,3.903,3.871,43,41,26.99,81.15,4493.0
402398,2020-07-30 20:36:54,63.6,349.7,-43.39999,3.904,3.872,43,41,27.03,81.27,4503.0
402399,2020-07-30 20:37:04,63.6,349.9,-43.39999,3.905,3.872,43,41,27.08,81.42,4513.0
402400,2020-07-30 20:37:14,64.0,349.9,-43.20001,3.906,3.874,43,41,27.12,81.54,4523.0
402401,2020-07-30 20:37:24,64.0,350.0,-43.20001,3.907,3.874,43,41,27.16,81.66,4533.0
402402,2020-07-30 20:37:34,64.0,350.0,-43.30002,3.907,3.874,43,41,27.2,81.77,4543.0
402403,2020-07-30 20:37:44,64.0,350.2,-43.30002,3.908,3.877,43,41,27.24,81.9,4553.0
402404,2020-07-30 20:37:54,64.4,350.2,-43.20001,3.909,3.877,43,41,27.28,82.02,4563.0
402405,2020-07-30 20:38:04,64.4,350.3,-43.30002,3.91,3.878,43,41,27.32,82.15,4573.0
402406,2020-07-30 20:38:14,64.4,350.5,-43.30002,3.911,3.878,43,41,27.37,82.27,4583.0
402407,2020-07-30 20:38:24,64.4,350.5,-43.30002,3.912,3.881,43,41,27.4,82.38,4593.0
402408,2020-07-30 20:38:34,64.8,350.5,-43.30002,3.913,3.881,43,41,27.45,82.52,4603.0
402409,2020-07-30 20:38:44,64.8,350.7,-43.20001,3.914,3.882,43,41,27.49,82.64,4613.0
402410,2020-07-30 20:38:54,64.8,350.8,-43.30002,3.915,3.883,43,41,27.52,82.75,4623.0
402411,2020-07-30 20:39:04,64.8,350.8,-43.30002,3.916,3.884,43,41,27.57,82.87,4633.0
402412,2020-07-30 20:39:14,65.2,350.8,-43.30002,3.916,3.884,43,41,27.61,83.0,4643.0
402413,2020-07-30 20:39:24,65.2,351.0,-43.30002,3.917,3.885,43,41,27.65,83.13,4653.0
402414,2020-07-30 20:39:34,65.2,351.0,-43.20001,3.918,3.886,43,41,27.69,83.25,4663.0
402415,2020-07-30 20:39:44,65.2,351.1,-43.30002,3.919,3.887,43,41,27.73,83.38,4673.0
402416,2020-07-30 20:39:54,65.6,351.3,-43.30002,3.919,3.888,43,41,27.77,83.47,4683.0
402417,2020-07-30 20:40:04,65.6,351.3,-43.10001,3.921,3.888,43,41,27.81,83.61,4693.0
402418,2020-07-30 20:40:14,65.6,351.4,-43.10001,3.921,3.889,43,41,27.85,83.74,4703.0
402419,2020-07-30 20:40:24,65.6,351.4,-43.10001,3.922,3.891,43,41,27.9,83.86,4713.0
402420,2020-07-30 20:40:34,65.6,351.4,-43.10001,3.924,3.89,43,41,27.93,83.98,4723.0
402421,2020-07-30 20:40:44,66.0,351.6,-43.10001,3.924,3.892,43,41,27.97,84.1,4733.0
402422,2020-07-30 20:40:54,66.0,351.6,-43.10001,3.925,3.892,43,41,28.01,84.22,4743.0
402423,2020-07-30 20:41:04,66.0,351.8,-43.10001,3.926,3.894,43,41,28.06,84.34,4753.0
402424,2020-07-30 20:41:14,66.0,351.8,-43.10001,3.927,3.895,43,41,28.1,84.47,4763.0
402425,2020-07-30 20:41:24,66.4,351.9,-43.10001,3.928,3.895,43,41,28.13,84.58,4773.0
402426,2020-07-30 20:41:34,66.4,351.9,-43.10001,3.928,3.896,43,41,28.17,84.7,4783.0
402427,2020-07-30 20:41:44,66.4,352.1,-43.10001,3.928,3.897,43,41,28.21,84.82,4793.0
402428,2020-07-30 20:41:54,66.4,352.2,-43.10001,3.93,3.898,43,41,28.26,84.95,4803.0
402429,2020-07-30 20:42:04,66.8,352.2,-43.10001,3.931,3.899,43,41,28.3,85.07,4813.0
402430,2020-07-30 20:42:14,66.8,352.2,-43.10001,3.932,3.899,43,41,28.34,85.2,4823.0
402431,2020-07-30 20:42:24,66.8,352.4,-43.10001,3.932,3.901,43,41,28.38,85.31,4833.0
402432,2020-07-30 20:42:34,66.8,352.4,-43.10001,3.934,3.902,43,41,28.41,85.43,4843.0
402433,2020-07-30 20:42:44,67.2,352.5,-43.10001,3.934,3.902,43,41,28.46,85.56,4853.0
402434,2020-07-30 20:42:54,67.2,352.7,-43.10001,3.936,3.903,43,41,28.5,85.68,4863.0
402435,2020-07-30 20:43:04,67.2,352.7,-43.0,3.936,3.904,43,41,28.54,85.79,4873.0
402436,2020-07-30 20:43:14,67.2,352.8,-42.89999,3.936,3.905,43,41,28.58,85.91,4883.0
402437,2020-07-30 20:43:24,67.6,352.8,-43.0,3.937,3.905,43,41,28.62,86.04,4893.0
402438,2020-07-30 20:43:34,67.6,353.0,-42.89999,3.938,3.906,43,41,28.66,86.17,4903.0
402439,2020-07-30 20:43:44,67.6,353.0,-43.0,3.939,3.907,43,41,28.69,86.27,4913.0
402440,2020-07-30 20:43:54,67.6,353.2,-42.89999,3.94,3.908,43,41,28.74,86.4,4923.0
402441,2020-07-30 20:44:04,67.6,353.2,-42.89999,3.941,3.909,43,41,28.78,86.53,4933.0
402442,2020-07-30 20:44:14,68.0,353.2,-43.0,3.942,3.91,43,41,28.82,86.65,4943.0
402443,2020-07-30 20:44:24,68.0,353.3,-43.0,3.944,3.911,43,41,28.86,86.75999,4953.0
402444,2020-07-30 20:44:34,68.0,353.3,-42.89999,3.944,3.912,43,41,28.9,86.88,4963.0
402445,2020-07-30 20:44:44,68.0,353.5,-42.89999,3.945,3.913,43,41,28.94,87.00999,4973.0
402446,2020-07-30 20:44:54,68.4,353.6,-42.89999,3.946,3.914,43,41,28.98,87.13,4983.0
402447,2020-07-30 20:45:04,68.4,353.6,-43.0,3.946,3.914,43,41,29.03,87.25999,4993.0
402448,2020-07-30 20:45:14,68.4,353.8,-42.89999,3.947,3.915,43,41,29.06,87.37,5003.0
402449,2020-07-30 20:45:24,68.4,353.8,-42.89999,3.948,3.916,43,41,29.1,87.49,5013.0
402450,2020-07-30 20:45:34,68.8,353.8,-42.80002,3.948,3.917,43,41,29.14,87.61,5023.0
402451,2020-07-30 20:45:44,68.8,353.9,-42.70001,3.95,3.918,43,41,29.18,87.73,5033.0
402452,2020-07-30 20:45:54,68.8,354.1,-42.70001,3.95,3.918,43,41,29.22,87.85,5043.0
402453,2020-07-30 20:46:04,68.8,354.1,-42.80002,3.951,3.919,43,41,29.27,87.99,5053.0
402454,2020-07-30 20:46:14,69.2,354.3,-42.80002,3.952,3.92,43,41,29.3,88.09,5063.0
402455,2020-07-30 20:46:24,69.2,354.3,-42.80002,3.953,3.921,43,41,29.34,88.21,5073.0
402456,2020-07-30 20:46:34,69.2,354.3,-42.80002,3.954,3.921,43,41,29.38,88.33,5083.0
402457,2020-07-30 20:46:44,69.2,354.4,-42.80002,3.955,3.924,43,41,29.42,88.46,5093.0
402458,2020-07-30 20:46:54,69.2,354.6,-42.80002,3.956,3.924,43,41,29.46,88.57,5103.0
402459,2020-07-30 20:47:04,69.6,354.6,-42.80002,3.957,3.924,43,41,29.5,88.68999,5113.0
402460,2020-07-30 20:47:14,69.6,354.6,-42.80002,3.957,3.926,43,41,29.54,88.81,5123.0
402461,2020-07-30 20:47:24,69.6,354.7,-42.70001,3.958,3.926,43,41,29.59,88.93999,5133.0
402462,2020-07-30 20:47:34,69.6,354.7,-42.80002,3.959,3.926,43,41,29.62,89.05,5143.0
402463,2020-07-30 20:47:44,70.0,354.9,-42.80002,3.961,3.928,43,41,29.66,89.17,5153.0
402464,2020-07-30 20:47:54,70.0,354.9,-42.70001,3.962,3.928,43,41,29.7,89.3,5163.0
402465,2020-07-30 20:48:04,70.0,355.0,-42.80002,3.961,3.93,43,41,29.74,89.42,5173.0
402466,2020-07-30 20:48:14,70.0,355.2,-42.80002,3.963,3.931,43,41,29.78,89.53,5183.0
402467,2020-07-30 20:48:24,70.4,355.2,-42.70001,3.964,3.932,43,41,29.82,89.65,5193.0
402468,2020-07-30 20:48:34,70.4,355.2,-42.60001,3.964,3.932,43,41,29.87,89.78,5203.0
402469,2020-07-30 20:48:44,70.4,355.3,-42.70001,3.965,3.933,43,41,29.9,89.89,5213.0
402470,2020-07-30 20:48:54,70.4,355.5,-42.70001,3.966,3.933,43,41,29.94,90.00999,5223.0
402471,2020-07-30 20:49:04,70.8,355.5,-42.60001,3.967,3.934,43,41,29.98,90.14,5233.0
402472,2020-07-30 20:49:14,70.8,355.5,-42.70001,3.968,3.936,43,41,30.02,90.25,5243.0
402473,2020-07-30 20:49:24,70.8,355.5,-42.60001,3.969,3.937,43,41,30.06,90.37,5253.0
402474,2020-07-30 20:49:34,70.8,355.8,-42.60001,3.97,3.938,43,41,30.1,90.5,5263.0
402475,2020-07-30 20:49:44,70.8,355.8,-42.70001,3.97,3.938,43,41,30.14,90.61,5273.0
402476,2020-07-30 20:49:54,71.2,355.8,-42.70001,3.971,3.939,43,41,30.18,90.73,5283.0
402477,2020-07-30 20:50:04,71.2,356.0,-42.60001,3.972,3.94,43,41,30.22,90.85,5293.0
402478,2020-07-30 20:50:14,71.2,356.1,-42.60001,3.973,3.941,43,41,30.25,90.97,5303.0
402479,2020-07-30 20:50:24,71.2,356.1,-42.70001,3.974,3.942,43,41,30.3,91.09,5313.0
402480,2020-07-30 20:50:34,71.6,356.3,-42.70001,3.975,3.942,43,41,30.34,91.21,5323.0
402481,2020-07-30 20:50:44,71.6,356.3,-42.70001,3.976,3.943,43,41,30.38,91.32,5333.0
402482,2020-07-30 20:50:54,71.6,356.4,-42.70001,3.977,3.945,43,41,30.42,91.45,5343.0
402483,2020-07-30 20:51:04,71.6,356.4,-42.70001,3.978,3.946,43,41,30.46,91.57,5353.0
402484,2020-07-30 20:51:14,72.0,356.4,-42.60001,3.979,3.946,43,41,30.5,91.68,5363.0
402485,2020-07-30 20:51:24,72.0,356.6,-42.5,3.98,3.948,43,41,30.53,91.81,5373.0
402486,2020-07-30 20:51:34,72.0,356.8,-42.5,3.98,3.947,43,41,30.58,91.93,5383.0
402487,2020-07-30 20:51:44,72.0,356.6,-42.5,3.981,3.948,43,41,30.61,92.04,5393.0
402488,2020-07-30 20:51:54,72.4,356.9,-42.5,3.981,3.95,43,41,30.66,92.17,5403.0
402489,2020-07-30 20:52:04,72.4,356.9,-42.5,3.982,3.951,43,41,30.7,92.29,5413.0
402490,2020-07-30 20:52:14,72.4,356.9,-42.5,3.984,3.952,43,41,30.74,92.41,5423.0
402491,2020-07-30 20:52:24,72.4,357.1,-42.5,3.984,3.953,43,41,30.78,92.52,5433.0
402492,2020-07-30 20:52:34,72.4,357.2,-42.5,3.985,3.953,43,41,30.82,92.63,5443.0
402493,2020-07-30 20:52:44,72.8,357.2,-42.5,3.986,3.954,43,41,30.85,92.75999,5453.0
402494,2020-07-30 20:52:54,72.8,357.2,-42.5,3.987,3.954,43,41,30.89,92.88,5463.0
402495,2020-07-30 20:53:04,72.8,357.4,-42.5,3.988,3.957,43,41,30.93,92.99,5473.0
402496,2020-07-30 20:53:14,72.8,357.4,-42.5,3.989,3.956,43,41,30.97,93.12,5483.0
402497,2020-07-30 20:53:24,73.2,357.5,-42.5,3.989,3.958,43,41,31.01,93.22,5493.0
402498,2020-07-30 20:53:34,73.2,357.5,-42.5,3.991,3.958,43,41,31.05,93.36,5503.0
402499,2020-07-30 20:53:44,73.2,357.7,-42.5,3.99,3.958,43,41,31.1,93.48,5513.0
402500,2020-07-30 20:53:54,73.2,357.7,-42.5,3.992,3.961,43,41,31.13,93.57999,5523.0
402501,2020-07-30 20:54:04,73.6,357.8,-42.30002,3.993,3.961,43,41,31.17,93.71,5533.0
402502,2020-07-30 20:54:14,73.6,357.8,-42.30002,3.994,3.962,43,41,31.2,93.81,5543.0
402503,2020-07-30 20:54:24,73.6,358.0,-42.39999,3.994,3.963,43,41,31.25,93.93999,5553.0
402504,2020-07-30 20:54:34,73.6,358.0,-42.30002,3.995,3.964,43,41,31.29,94.07,5563.0
402505,2020-07-30 20:54:44,73.6,358.2,-42.39999,3.997,3.964,43,41,31.33,94.17,5573.0
402506,2020-07-30 20:54:54,74.0,358.3,-42.30002,3.997,3.966,43,41,31.37,94.3,5583.0
402507,2020-07-30 20:55:04,74.0,358.3,-42.30002,3.998,3.967,43,41,31.41,94.42,5593.0
402508,2020-07-30 20:55:14,74.0,358.3,-42.30002,3.999,3.968,43,41,31.45,94.55,5603.0
402509,2020-07-30 20:55:24,74.0,358.5,-42.30002,4.0,3.968,43,41,31.48,94.65,5613.0
402510,2020-07-30 20:55:34,74.4,358.6,-42.30002,4.001,3.969,43,41,31.52,94.77,5623.0
402511,2020-07-30 20:55:44,74.4,358.6,-42.30002,4.002,3.97,43,41,31.56,94.89,5633.0
402512,2020-07-30 20:55:54,74.4,358.8,-42.30002,4.002,3.97,43,41,31.6,95.0,5643.0
402513,2020-07-30 20:56:04,74.4,358.9,-42.39999,4.004,3.971,43,41,31.64,95.12,5653.0
402514,2020-07-30 20:56:14,74.8,358.8,-42.30002,4.004,3.972,43,41,31.68,95.24,5663.0
402515,2020-07-30 20:56:24,74.8,358.9,-42.39999,4.005,3.973,43,41,31.72,95.36,5673.0
402516,2020-07-30 20:56:34,74.8,359.1,-42.30002,4.006,3.974,43,41,31.76,95.48,5683.0
402517,2020-07-30 20:56:44,74.8,359.1,-42.20001,4.008,3.975,43,41,31.8,95.61,5693.0
402518,2020-07-30 20:56:54,74.8,359.3,-42.20001,4.008,3.976,43,41,31.84,95.73,5703.0
402519,2020-07-30 20:57:04,75.2,359.3,-42.20001,4.009,3.977,43,41,31.88,95.84,5713.0
402520,2020-07-30 20:57:15,75.2,359.4,-42.20001,4.01,3.977,43,41,31.91,95.95,5724.0
402521,2020-07-30 20:57:25,75.2,359.4,-42.20001,4.011,3.978,43,41,31.96,96.07999,5734.0
402522,2020-07-30 20:57:35,75.2,359.6,-42.20001,4.011,3.98,43,41,31.99,96.18999,5744.0
402523,2020-07-30 20:57:45,75.6,359.6,-42.20001,4.013,3.98,43,41,32.04,96.31,5754.0
402524,2020-07-30 20:57:55,75.6,359.7,-42.20001,4.013,3.981,43,41,32.07,96.42,5764.0
402525,2020-07-30 20:58:05,75.6,359.7,-42.20001,4.014,3.981,43,41,32.12,96.54,5774.0
402526,2020-07-30 20:58:15,75.6,359.9,-42.20001,4.015,3.983,43,41,32.15,96.67,5784.0
402527,2020-07-30 20:58:25,76.0,359.9,-42.20001,4.016,3.984,43,41,32.2,96.79,5794.0
402528,2020-07-30 20:58:35,76.0,360.0,-42.20001,4.017,3.984,43,41,32.23,96.9,5804.0
402529,2020-07-30 20:58:45,76.0,360.0,-42.20001,4.018,3.985,43,41,32.27,97.00999,5814.0
402530,2020-07-30 20:58:55,76.0,360.2,-42.20001,4.018,3.986,43,41,32.3,97.12,5824.0
402531,2020-07-30 20:59:05,76.0,360.2,-42.20001,4.02,3.987,43,41,32.35,97.24,5834.0
402532,2020-07-30 20:59:15,76.4,360.3,-42.0,4.02,3.988,43,41,32.38,97.35,5844.0
402533,2020-07-30 20:59:25,76.4,360.3,-42.10001,4.022,3.989,43,41,32.43,97.48,5854.0
402534,2020-07-30 20:59:35,76.4,360.5,-42.0,4.022,3.99,43,41,32.47,97.6,5864.0
402535,2020-07-30 20:59:45,76.4,360.5,-42.0,4.022,3.99,43,41,32.5,97.73,5874.0
402536,2020-07-30 20:59:55,76.8,360.7,-42.0,4.025,3.991,43,41,32.54,97.84,5884.0
402537,2020-07-30 21:00:05,76.8,360.8,-42.0,4.025,3.992,43,41,32.58,97.96,5894.0
402538,2020-07-30 21:00:15,76.8,360.8,-42.0,4.026,3.994,43,41,32.62,98.07,5904.0
402539,2020-07-30 21:00:25,76.8,360.8,-42.0,4.026,3.994,43,41,32.66,98.18,5914.0
402540,2020-07-30 21:00:35,77.2,360.8,-42.0,4.027,3.994,43,41,32.69,98.29,5924.0
402541,2020-07-30 21:00:45,77.2,361.0,-42.0,4.028,3.996,43,41,32.73,98.41,5934.0
402542,2020-07-30 21:00:55,77.2,361.1,-42.0,4.029,3.997,43,41,32.77,98.52,5944.0
402543,2020-07-30 21:01:05,77.2,361.1,-42.0,4.03,3.997,43,41,32.82,98.67,5954.0
402544,2020-07-30 21:01:15,77.2,361.3,-42.0,4.032,3.998,43,41,32.86,98.77,5964.0
402545,2020-07-30 21:01:25,77.6,361.3,-42.0,4.032,3.999,43,41,32.89,98.88,5974.0
402546,2020-07-30 21:01:35,77.6,361.4,-42.0,4.033,4.0,43,41,32.94,99.0,5984.0
402547,2020-07-30 21:01:45,77.6,361.6,-42.0,4.034,4.0,43,41,32.97,99.11,5994.0
402548,2020-07-30 21:01:55,77.6,361.6,-42.0,4.035,4.002,43,41,33.01,99.23,6004.0
402549,2020-07-30 21:02:05,78.0,361.8,-42.0,4.035,4.003,43,41,33.04,99.35,6014.0
402550,2020-07-30 21:02:15,78.0,361.8,-41.89999,4.036,4.003,43,41,33.08,99.46,6024.0
402551,2020-07-30 21:02:25,78.0,361.9,-41.89999,4.037,4.005,43,41,33.12,99.56,6034.0
402552,2020-07-30 21:02:35,78.0,362.1,-41.89999,4.038,4.006,43,41,33.17,99.71,6044.0
402553,2020-07-30 21:02:45,78.4,361.9,-41.89999,4.039,4.006,43,41,33.2,99.82,6054.0
402554,2020-07-30 21:02:55,78.4,362.2,-41.89999,4.04,4.008,43,41,33.24,99.93999,6064.0
402555,2020-07-30 21:03:05,78.4,362.2,-41.89999,4.042,4.008,43,41,33.28,100.05,6074.0
402556,2020-07-30 21:03:15,78.4,362.2,-41.89999,4.041,4.009,43,41,33.32,100.16,6084.0
402557,2020-07-30 21:03:25,78.4,362.4,-41.89999,4.043,4.01,43,41,33.35,100.27,6094.0
402558,2020-07-30 21:03:35,78.8,362.4,-41.89999,4.044,4.011,43,41,33.4,100.39,6104.0
402559,2020-07-30 21:03:45,78.8,362.5,-41.89999,4.044,4.011,43,41,33.43,100.5,6114.0
402560,2020-07-30 21:03:55,78.8,362.5,-42.0,4.045,4.012,43,41,33.47,100.63,6124.0
402561,2020-07-30 21:04:05,78.8,362.7,-41.89999,4.046,4.013,43,41,33.51,100.75,6134.0
402562,2020-07-30 21:04:15,79.2,362.7,-41.89999,4.047,4.015,43,41,33.55,100.86,6144.0
402563,2020-07-30 21:04:25,79.2,362.8,-41.89999,4.048,4.015,43,41,33.58,100.97,6154.0
402564,2020-07-30 21:04:35,79.2,362.8,-41.89999,4.049,4.016,43,41,33.63,101.09,6164.0
402565,2020-07-30 21:04:45,79.2,363.0,-41.89999,4.05,4.017,43,41,33.67,101.22,6174.0
402566,2020-07-30 21:04:55,79.2,363.0,-41.89999,4.051,4.018,43,41,33.7,101.31,6184.0
402567,2020-07-30 21:05:05,79.6,363.2,-41.80002,4.051,4.018,43,41,33.73,101.42,6194.0
402568,2020-07-30 21:05:15,79.6,363.2,-41.80002,4.053,4.019,43,41,33.78,101.55,6204.0
402569,2020-07-30 21:05:25,79.6,363.3,-41.80002,4.053,4.02,43,41,33.81,101.66,6214.0
402570,2020-07-30 21:05:35,79.6,363.3,-41.70001,4.055,4.022,43,41,33.86,101.78,6224.0
