number,record_time,soc,pack_voltage,charge_current,max_cell_voltage,min_cell_voltage,max_temperature,min_temperature,available_energy,available_capacity,charging_duration_seconds
402571,2020-07-30 21:05:45,80.0,363.5,-41.80002,4.056,4.022,43,41,33.9,101.91,6234.0
402572,2020-07-30 21:05:55,80.0,363.6,-41.70001,4.056,4.023,43,41,33.93,102.01,6244.0
402573,2020-07-30 21:06:05,80.0,363.6,-41.70001,4.056,4.025,43,41,33.98,102.14,6254.0
402574,2020-07-30 21:06:15,80.0,363.8,-41.80002,4.058,4.025,43,41,34.01,102.24,6264.0
402575,2020-07-30 21:06:25,80.0,363.8,-41.70001,4.059,4.026,43,41,34.05,102.35,6274.0
402576,2020-07-30 21:06:35,80.4,363.9,-41.80002,4.059,4.026,43,41,34.09,102.47,6284.0
402577,2020-07-30 21:06:45,80.4,363.9,-41.80002,4.061,4.027,43,41,34.12,102.59,6294.0
402578,2020-07-30 21:06:55,80.4,364.1,-41.70001,4.062,4.029,43,41,34.16,102.7,6304.0
402579,2020-07-30 21:07:05,80.4,364.1,-41.70001,4.062,4.03,43,41,34.2,102.82,6314.0
402580,2020-07-30 21:07:15,80.8,364.3,-41.80002,4.064,4.03,43,41,34.24,102.95,6324.0
402581,2020-07-30 21:07:25,80.8,364.3,-41.80002,4.065,4.032,43,41,34.28,103.06,6334.0
402582,2020-07-30 21:07:35,80.8,364.4,-41.60001,4.065,4.032,43,41,34.32,103.16,6344.0
402583,2020-07-30 21:07:45,80.8,364.4,-41.60001,4.066,4.032,43,41,34.36,103.29,6354.0
402584,2020-07-30 21:07:55,81.2,364.6,-41.60001,4.067,4.035,43,41,34.39,103.4,6364.0
402585,2020-07-30 21:08:05,81.2,364.7,-41.60001,4.068,4.035,43,41,34.43,103.51,6374.0
402586,2020-07-30 21:08:15,81.2,364.6,-41.60001,4.068,4.036,43,41,34.47,103.62,6384.0
402587,2020-07-30 21:08:25,81.2,364.7,-41.60001,4.07,4.036,43,41,34.51,103.74,6394.0
402588,2020-07-30 21:08:35,81.2,364.9,-41.60001,4.07,4.038,43,41,34.55,103.87,6404.0
402589,2020-07-30 21:08:45,81.6,364.9,-41.60001,4.071,4.039,43,41,34.59,103.98,6414.0
402590,2020-07-30 21:08:55,81.6,365.0,-41.60001,4.072,4.04,43,41,34.62,104.08,6424.0
402591,2020-07-30 21:09:05,81.6,365.2,-41.60001,4.074,4.04,43,41,34.66,104.21,6434.0
402592,2020-07-30 21:09:15,81.6,365.2,-41.60001,4.075,4.042,43,41,34.7,104.32,6444.0
402593,2020-07-30 21:09:25,82.0,365.3,-41.60001,4.076,4.041,43,41,34.74,104.44,6454.0
402594,2020-07-30 21:09:35,82.0,365.3,-41.60001,4.076,4.042,43,41,34.78,104.54,6464.0
402595,2020-07-30 21:09:45,82.0,365.5,-41.60001,4.077,4.044,43,41,34.81,104.66,6474.0
402596,2020-07-30 21:09:55,82.0,365.7,-41.5,4.079,4.045,43,41,34.85,104.77,6484.0
402597,2020-07-30 21:10:05,82.0,365.7,-41.5,4.078,4.046,43,41,34.89,104.9,6494.0
402598,2020-07-30 21:10:15,82.4,365.7,-41.5,4.08,4.046,43,41,34.93,105.0,6504.0
402599,2020-07-30 21:10:25,82.4,365.7,-41.5,4.081,4.047,43,41,34.97,105.13,6514.0
402600,2020-07-30 21:10:35,82.4,365.8,-41.5,4.082,4.048,43,41,35.01,105.23,6524.0
402601,2020-07-30 21:10:45,82.4,366.0,-41.5,4.083,4.049,43,41,35.04,105.35,6534.0
402602,2020-07-30 21:10:55,82.8,366.0,-41.5,4.084,4.051,43,41,35.08,105.47,6544.0
402603,2020-07-30 21:11:05,82.8,366.1,-41.5,4.084,4.051,43,41,35.12,105.58,6554.0
402604,2020-07-30 21:11:15,82.8,366.1,-41.5,4.085,4.052,43,41,35.16,105.69,6564.0
402605,2020-07-30 21:11:25,82.8,366.3,-41.5,4.087,4.053,43,41,35.19,105.8,6574.0
402606,2020-07-30 21:11:35,82.8,366.4,-41.5,4.088,4.054,43,41,35.24,105.92,6584.0
402607,2020-07-30 21:11:45,83.2,366.4,-41.39999,4.088,4.055,43,41,35.27,106.03,6594.0
402608,2020-07-30 21:11:55,83.2,366.6,-41.5,4.09,4.056,43,41,35.31,106.15,6604.0
402609,2020-07-30 21:12:05,83.2,366.6,-41.5,4.09,4.057,43,41,35.35,106.27,6614.0
402610,2020-07-30 21:12:15,83.2,366.8,-41.5,4.091,4.057,43,41,35.39,106.39,6624.0
402611,2020-07-30 21:12:25,83.6,366.8,-41.30002,4.092,4.058,43,41,35.42,106.5,6634.0
402612,2020-07-30 21:12:35,83.6,366.9,-41.30002,4.093,4.059,43,41,35.46,106.61,6644.0
402613,2020-07-30 21:12:45,83.6,366.9,-41.30002,4.094,4.06,43,41,35.5,106.72,6654.0
402614,2020-07-30 21:12:55,83.6,367.1,-41.39999,4.095,4.062,43,41,35.54,106.83,6664.0
402615,2020-07-30 21:13:05,83.6,367.1,-41.39999,4.096,4.062,43,41,35.57,106.95,6674.0
402616,2020-07-30 21:13:15,84.0,367.2,-41.39999,4.096,4.063,43,41,35.61,107.06,6684.0
402617,2020-07-30 21:13:25,84.0,367.4,-41.30002,4.097,4.064,43,41,35.65,107.18,6694.0
402618,2020-07-30 21:13:35,84.0,367.4,-41.30002,4.098,4.065,43,41,35.69,107.3,6704.0
402619,2020-07-30 21:13:45,84.0,367.4,-41.30002,4.099,4.065,43,41,35.72,107.41,6714.0
402620,2020-07-30 21:13:55,84.4,367.5,-41.39999,4.1,4.066,43,41,35.76,107.51,6724.0
402621,2020-07-30 21:14:05,84.4,367.7,-41.30002,4.101,4.068,43,41,35.8,107.64,6734.0
402622,2020-07-30 21:14:15,84.4,367.7,-41.30002,4.102,4.069,43,41,35.84,107.75,6744.0
402623,2020-07-30 21:14:25,84.4,367.8,-41.30002,4.103,4.069,43,41,35.87,107.84,6754.0
402624,2020-07-30 21:14:35,84.4,367.8,-41.30002,4.104,4.07,43,41,35.91,107.97,6764.0
402625,2020-07-30 21:14:45,84.8,368.0,-41.30002,4.105,4.071,43,41,35.95,108.09,6774.0
402626,2020-07-30 21:14:55,84.8,368.0,-41.30002,4.105,4.072,43,41,35.99,108.2,6784.0
402627,2020-07-30 21:15:05,84.8,368.0,-41.30002,4.107,4.073,43,41,36.03,108.31,6794.0
402628,2020-07-30 21:15:15,84.8,368.2,-41.30002,4.108,4.074,43,41,36.07,108.43,6804.0
402629,2020-07-30 21:15:25,85.2,368.3,-41.10001,4.109,4.075,43,41,36.11,108.54,6814.0
402630,2020-07-30 21:15:35,85.2,368.3,-41.20001,4.109,4.076,43,41,36.14,108.65,6824.0
402631,2020-07-30 21:15:45,85.2,368.5,-41.20001,4.11,4.077,43,41,36.18,108.76,6834.0
402632,2020-07-30 21:15:55,85.2,368.5,-41.20001,4.111,4.077,43,41,36.21,108.87,6844.0
402633,2020-07-30 21:16:05,85.2,368.6,-41.20001,4.112,4.079,43,41,36.26,108.99,6854.0
402634,2020-07-30 21:16:15,85.6,368.6,-41.20001,4.112,4.079,43,41,36.29,109.1,6864.0
402635,2020-07-30 21:16:25,85.6,368.8,-41.20001,4.114,4.08,43,41,36.33,109.21,6874.0
402636,2020-07-30 21:16:35,85.6,368.8,-41.20001,4.114,4.081,43,41,36.36,109.32,6884.0
402637,2020-07-30 21:16:45,85.6,368.9,-41.20001,4.116,4.082,43,41,36.41,109.45,6894.0
402638,2020-07-30 21:16:55,86.0,368.9,-41.20001,4.116,4.083,43,41,36.44,109.55,6904.0
402639,2020-07-30 21:17:05,86.0,369.1,-41.20001,4.118,4.084,43,41,36.48,109.66,6914.0
402640,2020-07-30 21:17:15,86.0,369.3,-41.20001,4.118,4.086,43,41,36.51,109.77,6924.0
402641,2020-07-30 21:17:25,86.0,369.3,-41.20001,4.12,4.086,43,41,36.56,109.9,6934.0
402642,2020-07-30 21:17:35,86.0,369.3,-41.20001,4.12,4.087,43,41,36.59,110.01,6944.0
402643,2020-07-30 21:17:45,86.4,369.4,-41.20001,4.12,4.088,43,41,36.63,110.11,6954.0
402644,2020-07-30 21:17:55,86.4,369.6,-41.20001,4.122,4.088,43,41,36.67,110.24,6964.0
402645,2020-07-30 21:18:05,86.4,369.6,-41.0,4.123,4.09,43,41,36.71,110.35,6974.0
402646,2020-07-30 21:18:15,86.4,369.7,-41.10001,4.124,4.09,43,41,36.74,110.46,6984.0
402647,2020-07-30 21:18:25,86.8,369.7,-41.0,4.124,4.092,43,41,36.78,110.57,6994.0
402648,2020-07-30 21:18:35,86.8,369.9,-41.10001,4.126,4.092,43,41,36.82,110.68,7004.0
402649,2020-07-30 21:18:45,86.8,369.9,-41.10001,4.127,4.094,43,41,36.86,110.8,7014.0
402650,2020-07-30 21:18:55,86.8,370.0,-41.0,4.128,4.094,43,41,36.9,110.91,7024.0
402651,2020-07-30 21:19:05,86.8,370.0,-41.10001,4.128,4.095,43,41,36.93,111.02,7034.0
402652,2020-07-30 21:19:15,87.2,370.2,-41.10001,4.13,4.096,43,41,36.97,111.13,7044.0
402653,2020-07-30 21:19:25,87.2,370.2,-41.0,4.13,4.097,43,41,37.0,111.24,7054.0
402654,2020-07-30 21:19:35,87.2,370.4,-41.0,4.131,4.098,43,41,37.04,111.36,7064.0
402655,2020-07-30 21:19:45,87.2,370.5,-41.0,4.132,4.099,43,41,37.08,111.47,7074.0
402656,2020-07-30 21:19:55,87.6,370.5,-41.10001,4.133,4.1,43,41,37.12,111.58,7084.0
402657,2020-07-30 21:20:05,87.6,370.5,-41.10001,4.134,4.101,43,41,37.15,111.69,7094.0
402658,2020-07-30 21:20:15,87.6,370.7,-41.0,4.135,4.102,43,41,37.19,111.8,7104.0
402659,2020-07-30 21:20:25,87.6,370.8,-40.89999,4.136,4.102,43,41,37.23,111.93,7114.0
402660,2020-07-30 21:20:35,87.6,370.8,-40.89999,4.138,4.104,43,41,37.26,112.03,7124.0
402661,2020-07-30 21:20:45,88.0,371.0,-40.89999,4.137,4.105,43,41,37.31,112.14,7134.0
402662,2020-07-30 21:20:55,88.0,371.0,-40.89999,4.139,4.105,43,41,37.34,112.25,7144.0
402663,2020-07-30 21:21:05,88.0,371.1,-40.89999,4.139,4.107,43,41,37.38,112.36,7154.0
402664,2020-07-30 21:21:15,88.0,371.1,-40.89999,4.141,4.107,43,41,37.41,112.49,7164.0
402665,2020-07-30 21:21:25,88.4,371.3,-40.89999,4.141,4.108,43,41,37.45,112.59,7174.0
402666,2020-07-30 21:21:35,88.4,371.3,-40.89999,4.143,4.11,43,41,37.49,112.7,7184.0
402667,2020-07-30 21:21:45,88.4,371.4,-40.89999,4.143,4.11,43,41,37.53,112.81,7194.0
402668,2020-07-30 21:21:55,88.4,371.4,-40.89999,4.144,4.111,43,41,37.56,112.92,7204.0
402669,2020-07-30 21:22:05,88.4,371.6,-40.89999,4.145,4.112,43,41,37.6,113.05,7214.0
402670,2020-07-30 21:22:15,88.8,371.8,-40.89999,4.145,4.113,43,41,37.64,113.16,7224.0
402671,2020-07-30 21:22:25,88.8,371.8,-40.89999,4.147,4.114,43,41,37.67,113.26,7234.0
402672,2020-07-30 21:22:35,88.8,371.8,-40.89999,4.148,4.114,43,41,37.71,113.37,7244.0
402673,2020-07-30 21:22:45,88.8,371.9,-40.89999,4.148,4.116,43,41,37.75,113.48,7254.0
402674,2020-07-30 21:22:55,89.2,372.1,-40.80002,4.15,4.116,43,41,37.79,113.61,7264.0
402675,2020-07-30 21:23:05,89.2,372.1,-40.80002,4.15,4.118,43,41,37.82,113.72,7274.0
402676,2020-07-30 21:23:15,89.2,372.1,-40.80002,4.151,4.118,43,41,37.86,113.82,7284.0
402677,2020-07-30 21:23:25,89.2,372.2,-40.80002,4.151,4.118,43,41,37.89,113.93,7294.0
402678,2020-07-30 21:23:35,89.2,372.2,-40.80002,4.153,4.12,43,41,37.94,114.06,7304.0
402679,2020-07-30 21:23:45,89.6,372.4,-40.80002,4.154,4.12,43,41,37.97,114.15,7314.0
402680,2020-07-30 21:23:55,89.6,372.4,-40.80002,4.154,4.122,43,41,38.01,114.28,7324.0
402681,2020-07-30 21:24:05,89.6,372.5,-40.80002,4.156,4.123,43,41,38.05,114.38,7334.0
402682,2020-07-30 21:24:15,89.6,372.7,-40.80002,4.157,4.123,43,41,38.08,114.49,7344.0
402683,2020-07-30 21:24:25,89.6,372.7,-40.80002,4.157,4.124,43,41,38.12,114.6,7354.0
402684,2020-07-30 21:24:35,90.0,372.9,-40.80002,4.159,4.126,43,41,38.16,114.71,7364.0
402685,2020-07-30 21:24:45,90.0,372.9,-40.80002,4.159,4.126,43,41,38.2,114.84,7374.0
402686,2020-07-30 21:24:55,90.0,373.0,-40.80002,4.16,4.127,43,41,38.23,114.94,7384.0
402687,2020-07-30 21:25:05,90.0,373.0,-40.80002,4.16,4.128,43,41,38.27,115.05,7394.0
402688,2020-07-30 21:25:15,90.4,373.2,-40.80002,4.162,4.129,43,41,38.31,115.18,7404.0
402689,2020-07-30 21:25:25,90.4,373.2,-40.80002,4.163,4.13,43,41,38.34,115.28,7414.0
402690,2020-07-30 21:25:35,90.4,373.3,-40.80002,4.164,4.131,43,41,38.38,115.38,7424.0
402691,2020-07-30 21:25:45,90.4,373.3,-40.70001,4.165,4.132,43,41,38.42,115.49,7434.0
402692,2020-07-30 21:25:55,90.4,373.5,-40.60001,4.166,4.133,43,41,38.46,115.61,7444.0
402693,2020-07-30 21:26:05,90.8,373.5,-40.70001,4.167,4.134,43,41,38.49,115.73,7454.0
402694,2020-07-30 21:26:15,90.8,373.6,-40.60001,4.167,4.135,43,41,38.53,115.84,7464.0
402695,2020-07-30 21:26:25,90.8,373.6,-40.60001,4.168,4.135,43,41,38.56,115.94,7474.0
402696,2020-07-30 21:26:35,90.8,373.6,-40.70001,4.17,4.136,43,41,38.61,116.07,7484.0
402697,2020-07-30 21:26:45,91.2,373.8,-40.70001,4.17,4.138,43,41,38.64,116.17,7494.0
402698,2020-07-30 21:26:55,91.2,373.9,-40.70001,4.171,4.138,43,41,38.68,116.27,7504.0
402699,2020-07-30 21:27:05,91.2,373.9,-40.60001,4.172,4.139,43,41,38.71,116.38,7514.0
402700,2020-07-30 21:27:15,91.2,374.1,-40.60001,4.174,4.14,43,41,38.75,116.49,7524.0
402701,2020-07-30 21:27:25,91.2,374.1,-40.60001,4.174,4.141,43,41,38.79,116.61,7534.0
402702,2020-07-30 21:27:35,91.6,374.3,-40.70001,4.175,4.143,43,41,38.83,116.72,7544.0
402703,2020-07-30 21:27:46,91.6,374.4,-40.60001,4.175,4.143,43,41,38.87,116.83,7555.0
402704,2020-07-30 21:27:56,91.6,374.4,-40.60001,4.176,4.144,43,41,38.9,116.94,7565.0
402705,2020-07-30 21:28:06,91.6,374.4,-40.70001,4.178,4.145,43,41,38.94,117.07,7575.0
402706,2020-07-30 21:28:16,91.6,374.6,-40.60001,4.178,4.146,43,41,38.97,117.17,7585.0
402707,2020-07-30 21:28:26,92.0,374.6,-40.5,4.179,4.146,43,41,39.01,117.27,7595.0
402708,2020-07-30 21:28:36,92.0,374.7,-40.5,4.18,4.148,43,41,39.04,117.37,7605.0
402709,2020-07-30 21:28:46,92.0,374.7,-40.5,4.181,4.148,43,41,39.08,117.48,7615.0
402710,2020-07-30 21:28:56,92.0,374.9,-40.5,4.181,4.149,43,41,39.12,117.61,7625.0
402711,2020-07-30 21:29:06,92.4,374.9,-40.5,4.183,4.149,43,41,39.16,117.72,7635.0
402712,2020-07-30 21:29:16,92.4,375.0,-40.5,4.184,4.151,43,41,39.2,117.83,7645.0
402713,2020-07-30 21:29:26,92.4,375.2,-40.5,4.184,4.152,43,41,39.23,117.93,7655.0
402714,2020-07-30 21:29:36,92.4,375.2,-40.5,4.185,4.152,43,41,39.27,118.06,7665.0
402715,2020-07-30 21:29:46,92.4,375.2,-40.60001,4.186,4.153,43,41,39.31,118.17,7675.0
402716,2020-07-30 21:29:56,92.8,375.4,-40.5,4.187,4.154,43,41,39.34,118.27,7685.0
402717,2020-07-30 21:30:06,92.8,375.5,-40.5,4.188,4.155,43,41,39.38,118.37,7695.0
402718,2020-07-30 21:30:16,92.8,375.5,-40.5,4.188,4.156,43,41,39.41,118.48,7705.0
402719,2020-07-30 21:30:26,92.8,375.7,-40.5,4.189,4.156,43,41,39.45,118.61,7715.0
402720,2020-07-30 21:30:36,93.2,375.7,-40.5,4.192,4.157,43,41,39.49,118.72,7725.0
402721,2020-07-30 21:30:46,93.2,375.8,-40.5,4.192,4.158,43,41,39.53,118.83,7735.0
402722,2020-07-30 21:30:56,93.2,375.8,-40.39999,4.193,4.16,43,41,39.56,118.93,7745.0
402723,2020-07-30 21:31:06,93.2,376.0,-40.39999,4.193,4.161,43,41,39.61,119.06,7755.0
402724,2020-07-30 21:31:16,93.2,376.1,-40.39999,4.194,4.161,43,41,39.64,119.17,7765.0
402725,2020-07-30 21:31:26,93.6,376.1,-40.39999,4.196,4.163,43,41,39.67,119.26,7775.0
402726,2020-07-30 21:31:36,93.6,376.1,-40.30002,4.196,4.163,43,41,39.71,119.37,7785.0
402727,2020-07-30 21:31:46,93.6,376.3,-40.39999,4.197,4.164,43,41,39.74,119.48,7795.0
402728,2020-07-30 21:31:56,93.6,376.3,-40.39999,4.197,4.164,43,41,39.78,119.59,7805.0
402729,2020-07-30 21:32:06,93.6,376.4,-40.30002,4.199,4.166,43,41,39.81,119.7,7815.0
402730,2020-07-30 21:32:16,94.0,376.4,-40.39999,4.199,4.167,43,41,39.85,119.81,7825.0
402731,2020-07-30 21:32:26,94.0,376.6,-40.39999,4.2,4.167,43,41,39.89,119.92,7835.0
402732,2020-07-30 21:32:36,94.0,376.6,-40.39999,4.201,4.168,43,41,39.93,120.04,7845.0
402733,2020-07-30 21:32:46,94.0,376.8,-40.39999,4.202,4.169,43,41,39.96,120.15,7855.0
402734,2020-07-30 21:32:56,94.4,376.8,-40.39999,4.203,4.17,43,41,40.0,120.26,7865.0
402735,2020-07-30 21:33:06,94.4,376.8,-40.39999,4.205,4.171,43,41,40.04,120.35,7875.0
402736,2020-07-30 21:33:16,94.4,377.1,-40.39999,4.205,4.172,43,41,40.07,120.48,7885.0
402737,2020-07-30 21:33:26,94.4,377.1,-40.30002,4.206,4.173,43,41,40.11,120.59,7895.0
402738,2020-07-30 21:33:36,94.4,377.1,-40.20001,4.206,4.174,43,41,40.14,120.69,7905.0
402739,2020-07-30 21:33:46,94.8,377.2,-40.20001,4.207,4.175,43,41,40.19,120.8,7915.0
402740,2020-07-30 21:33:56,94.8,377.4,-40.20001,4.208,4.175,43,41,40.22,120.91,7925.0
402741,2020-07-30 21:34:06,94.8,377.4,-40.30002,4.21,4.176,43,41,40.26,121.04,7935.0
402742,2020-07-30 21:34:16,94.8,377.5,-40.20001,4.21,4.177,43,41,40.3,121.15,7945.0
402743,2020-07-30 21:34:26,94.8,377.5,-40.20001,4.211,4.179,43,41,40.33,121.24,7955.0
402744,2020-07-30 21:34:36,95.2,377.5,-40.20001,4.212,4.179,43,41,40.37,121.35,7965.0
402745,2020-07-30 21:34:46,95.2,377.7,-40.20001,4.213,4.18,43,41,40.4,121.46,7975.0
402746,2020-07-30 21:34:56,95.2,377.9,-40.20001,4.213,4.181,43,41,40.44,121.56,7985.0
402747,2020-07-30 21:35:06,95.2,377.9,-40.20001,4.214,4.182,43,41,40.48,121.68,7995.0
402748,2020-07-30 21:35:16,95.6,378.0,-40.20001,4.214,4.182,43,41,40.51,121.79,8005.0
402749,2020-07-30 21:35:26,95.6,378.0,-40.20001,4.215,4.184,43,41,40.55,121.91,8015.0
402750,2020-07-30 21:35:36,95.6,378.0,-40.20001,4.217,4.185,43,41,40.59,122.02,8025.0
402751,2020-07-30 21:35:46,95.6,378.2,-40.20001,4.219,4.185,43,41,40.63,122.13,8035.0
402752,2020-07-30 21:35:56,95.6,378.2,-40.20001,4.219,4.187,43,41,40.66,122.24,8045.0
402753,2020-07-30 21:36:06,96.0,378.3,-40.20001,4.22,4.187,43,41,40.69,122.33,8055.0
402754,2020-07-30 21:36:16,96.0,378.3,-40.20001,4.22,4.187,43,41,40.73,122.44,8065.0
402755,2020-07-30 21:36:26,96.0,378.5,-40.20001,4.222,4.189,43,41,40.76,122.55,8075.0
402756,2020-07-30 21:36:36,96.0,378.5,-40.10001,4.221,4.19,43,41,40.8,122.66,8085.0
402757,2020-07-30 21:36:46,96.0,378.6,-40.10001,4.223,4.191,43,41,40.83,122.76,8095.0
402758,2020-07-30 21:36:56,96.4,378.6,-40.10001,4.224,4.192,43,41,40.87,122.88,8105.0
402759,2020-07-30 21:37:06,96.4,378.8,-40.10001,4.224,4.193,43,41,40.91,123.0,8115.0
402760,2020-07-30 21:37:16,96.4,378.8,-40.10001,4.225,4.193,43,41,40.95,123.11,8125.0
402761,2020-07-30 21:37:26,96.4,378.9,-40.10001,4.227,4.195,43,41,40.99,123.22,8135.0
402762,2020-07-30 21:37:36,96.8,378.9,-40.10001,4.227,4.195,43,41,41.02,123.31,8145.0
402763,2020-07-30 21:37:46,96.8,379.1,-40.10001,4.228,4.196,43,41,41.06,123.42,8155.0
402764,2020-07-30 21:37:56,96.8,379.3,-40.10001,4.229,4.196,43,41,41.09,123.53,8165.0
402765,2020-07-30 21:38:06,96.8,379.3,-40.10001,4.23,4.198,43,41,41.13,123.64,8175.0
402766,2020-07-30 21:38:16,96.8,379.3,-40.10001,4.231,4.199,43,41,41.17,123.75,8185.0
402767,2020-07-30 21:38:26,97.2,379.4,-40.10001,4.232,4.199,43,41,41.2,123.86,8195.0
402768,2020-07-30 21:38:36,97.2,379.6,-40.10001,4.232,4.2,43,41,41.24,123.99,8205.0
402769,2020-07-30 21:38:46,97.2,379.6,-40.10001,4.233,4.201,43,41,41.28,124.09,8215.0
402770,2020-07-30 21:38:56,97.2,379.7,-40.10001,4.234,4.202,43,41,41.32,124.2,8225.0
402771,2020-07-30 21:39:06,97.2,379.7,-40.10001,4.235,4.203,43,41,41.35,124.31,8235.0
402772,2020-07-30 21:39:16,97.6,379.9,-40.0,4.235,4.204,43,41,41.38,124.4,8245.0
402773,2020-07-30 21:39:26,97.6,379.9,-40.0,4.237,4.205,43,41,41.42,124.51,8255.0
402774,2020-07-30 21:39:36,97.6,379.9,-39.89999,4.238,4.206,43,41,41.45,124.62,8265.0
402775,2020-07-30 21:39:46,97.6,380.0,-40.0,4.239,4.206,43,41,41.49,124.73,8275.0
402776,2020-07-30 21:39:56,98.0,380.2,-39.89999,4.239,4.208,43,41,41.52,124.84,8285.0
